merchant_id,month,income_growth_pct,monthly_profit,retention_flag,churn_probability,treatment_flag,post_treatment_flag,lock_in_score,technology_adoption_score,advancement_score,agentic_intelligence_score,forecast_usage
UC00000928,2024-03,-0.3801,15536.82,True,0.0094,True,True,0.7316,0.7052,0.4297,0.2482,False
UC00000928,2024-04,-0.2779,23386.92,True,0.0087,True,True,0.7305,0.7052,0.5062,0.2482,False
UC00000928,2024-05,0.1181,33607.06,True,0.0057,True,True,0.7284,0.7052,0.7183,0.2482,False
UC00000928,2024-06,0.0829,30693.65,True,0.006,True,True,0.7308,0.7052,0.689,0.2482,False
UC00000928,2024-07,-0.208,26006.82,True,0.008,True,True,0.7295,0.7052,0.55,0.2482,False
UC00000928,2024-08,-0.1832,25978.37,True,0.0077,True,True,0.7307,0.7052,0.5573,0.2482,False
UC00000928,2024-09,0.055,34854.33,True,0.0059,True,True,0.7321,0.7052,0.6981,0.2482,False
UC00000928,2024-10,-0.3656,15629.74,True,0.0096,True,True,0.7322,0.7052,0.4355,0.2482,False
UC00000928,2024-11,-0.0448,23942.13,True,0.0068,True,True,0.7279,0.7052,0.6021,0.2482,False
UC00000928,2024-12,-0.2159,19813.82,True,0.008,True,True,0.7274,0.7052,0.5166,0.2482,False
UC00000929,2024-01,-0.3324,34245.89,True,0.0086,False,False,0.6276,0.5722,0.4716,0.2395,False
UC00000929,2024-02,-0.3196,31291.48,True,0.0082,False,False,0.6266,0.5722,0.4664,0.2395,False
UC00000929,2024-03,-0.1706,30100.61,True,0.0063,False,False,0.6285,0.5722,0.5201,0.2395,False
UC00000929,2024-04,-0.3235,32961.07,True,0.0082,False,False,0.6287,0.5722,0.4664,0.2395,False
UC00000929,2024-05,-0.2204,27414.29,True,0.0068,False,False,0.6257,0.5722,0.4932,0.2395,False
UC00000929,2024-06,-0.385,28099.03,True,0.0094,False,False,0.6237,0.5722,0.4315,0.2395,False
UC00000929,2024-07,-0.1465,43441.23,True,0.006,False,False,0.6253,0.5722,0.5705,0.2395,False
UC00000929,2024-08,-0.3957,24356.11,True,0.0093,False,False,0.6277,0.5722,0.4139,0.2395,False
UC00000929,2024-09,-0.3554,32581.12,True,0.0087,False,False,0.6247,0.5722,0.4534,0.2395,False
UC00000929,2024-10,-0.0442,40209.6,True,0.005,False,False,0.6284,0.5722,0.5963,0.2395,False
UC00000929,2024-11,-0.3574,29535.9,True,0.0086,False,False,0.6268,0.5722,0.4415,0.2395,False
UC00000929,2024-12,-0.3093,29966.43,True,0.0081,False,False,0.6273,0.5722,0.4643,0.2395,False
UC00000930,2024-01,-0.3674,9196.46,True,0.0265,False,False,0.5446,0.5876,0.4577,0.1717,False
UC00000930,2024-02,-0.325,8727.16,True,0.0254,False,False,0.5475,0.5876,0.4657,0.1717,False
UC00000930,2024-03,-0.0816,12980.07,True,0.0236,False,False,0.5418,0.5876,0.6104,0.1717,False
UC00000930,2024-04,-0.5538,6324.75,True,0.0276,False,False,0.5447,0.5876,0.4099,0.1717,False
UC00000930,2024-05,-0.3531,8749.8,True,0.0246,False,False,0.5482,0.5876,0.4538,0.1717,False
UC00000930,2024-06,-0.0556,13145.2,True,0.0222,False,False,0.5502,0.5876,0.6233,0.1717,False
UC00000930,2024-07,0.2548,18169.27,True,0.0193,False,False,0.5465,0.5876,0.8041,0.1717,False
UC00000930,2024-08,-0.1449,12558.19,True,0.0232,False,False,0.5463,0.5876,0.5832,0.1717,False
UC00000930,2024-09,0.1649,13780.49,True,0.02,False,False,0.5471,0.5876,0.7169,0.1717,False
UC00000930,2024-10,-0.1666,10612.96,True,0.0233,False,False,0.5446,0.5876,0.5531,0.1717,False
UC00000930,2024-11,-0.2378,10896.83,True,0.0246,False,False,0.546,0.5876,0.5271,0.1717,False
UC00000930,2024-12,-0.0901,12752.16,True,0.0224,False,False,0.5473,0.5876,0.6036,0.1717,False
UC00000931,2024-01,0.0197,6600.11,True,0.0279,False,False,0.5569,0.6214,0.6798,0.2378,False
UC00000931,2024-02,-0.3643,3454.94,True,0.0311,False,False,0.5534,0.6214,0.4465,0.2378,False
UC00000931,2024-03,-0.1286,5260.86,True,0.0292,False,False,0.5564,0.6214,0.5848,0.2378,False
UC00000931,2024-04,0.089,6186.7,True,0.0271,False,False,0.5576,0.6214,0.6985,0.2378,False
UC00000931,2024-05,0.0054,5592.11,True,0.0277,False,False,0.5583,0.6214,0.6483,0.2378,False
UC00000931,2024-06,-0.11,5560.1,True,0.0281,False,False,0.5581,0.6214,0.6034,0.2378,False
UC00000931,2024-07,-0.2641,4690.63,True,0.0307,False,False,0.5559,0.6214,0.5175,0.2378,False
UC00000931,2024-08,0.2303,7494.85,True,0.0273,False,False,0.5565,0.6214,0.7867,0.2378,False
UC00000931,2024-09,-0.2788,4279.79,True,0.0305,False,False,0.5587,0.6214,0.5022,0.2378,False
UC00000931,2024-10,-0.0326,5597.23,True,0.0273,False,False,0.5585,0.6214,0.6314,0.2378,False
UC00000931,2024-11,-0.0123,6053.64,True,0.0289,False,False,0.5545,0.6214,0.6515,0.2378,False
UC00000931,2024-12,-0.1922,4401.69,True,0.0297,False,False,0.558,0.6214,0.537,0.2378,False
UC00000932,2024-01,-0.195,14644.57,True,0.0221,False,False,0.5815,0.824,0.5257,0.82,True
UC00000932,2024-02,-0.184,17427.6,True,0.0227,False,False,0.5799,0.824,0.5494,0.82,True
UC00000932,2024-03,-0.3316,12368.61,True,0.0263,False,False,0.579,0.824,0.4567,0.62,False
UC00000932,2024-04,-0.3844,12543.59,True,0.0264,False,False,0.5792,0.824,0.4355,0.82,True
UC00000932,2024-05,-0.2124,15204.58,True,0.0242,False,False,0.5781,0.824,0.5201,0.62,False
UC00000932,2024-06,0.1841,25221.92,True,0.0178,False,False,0.577,0.824,0.7474,0.82,True
UC00000932,2024-07,-0.0901,17071.29,True,0.0218,False,False,0.5811,0.824,0.583,0.62,False
UC00000932,2024-08,-0.1935,16404.15,True,0.0232,False,False,0.5777,0.824,0.5377,0.82,True
UC00000932,2024-09,-0.1935,18910.25,True,0.0231,False,False,0.5798,0.824,0.5538,0.62,False
UC00000932,2024-10,-0.1364,15554.4,True,0.0217,False,False,0.5814,0.824,0.5541,0.82,True
UC00000932,2024-11,-0.1224,17777.69,True,0.0213,False,False,0.5807,0.824,0.5762,0.82,True
UC00000932,2024-12,-0.2238,16809.04,True,0.0235,False,False,0.5825,0.824,0.5296,0.82,True
UC00000933,2024-01,-0.1552,12646.01,True,0.0246,False,False,0.6104,0.7811,0.5713,0.3652,False
UC00000933,2024-02,-0.3359,10111.25,True,0.0261,False,False,0.6065,0.7811,0.473,0.3652,False
UC00000933,2024-03,0.1135,13386.82,True,0.0224,False,False,0.6075,0.7811,0.6831,0.3652,False
UC00000933,2024-04,-0.2606,9431.52,True,0.0262,False,False,0.6053,0.7811,0.4961,0.3652,False
UC00000933,2024-05,-0.2506,11331.54,True,0.0263,False,False,0.6058,0.7811,0.5187,0.3652,False
UC00000933,2024-06,0.1044,16829.65,True,0.0213,False,False,0.6077,0.7811,0.7165,0.3652,False
UC00000933,2024-07,-0.0334,12592.84,True,0.023,False,False,0.608,0.7811,0.6222,0.3652,False
UC00000933,2024-08,0.0154,14485.1,True,0.0225,False,False,0.6079,0.7811,0.66,0.3652,False
UC00000933,2024-09,-0.2703,10977.71,True,0.0264,False,False,0.6055,0.7811,0.5108,0.3652,False
UC00000933,2024-10,-0.3196,10691.38,True,0.0258,False,False,0.6091,0.7811,0.4888,0.3652,False
UC00000933,2024-11,-0.2925,10107.59,True,0.0256,False,False,0.6085,0.7811,0.489,0.3652,False
UC00000933,2024-12,-0.2997,10741.91,True,0.026,False,False,0.6094,0.7811,0.4947,0.3652,False
UC00000934,2024-01,-0.4786,11717.53,True,0.0178,True,False,0.6411,0.7617,0.4117,0.7257,True
UC00000934,2024-02,-0.0715,18890.21,True,0.0073,True,True,0.7949,0.7617,0.5834,0.7257,True
UC00000934,2024-03,-0.1767,19463.4,True,0.0082,True,True,0.7912,0.7617,0.5445,0.7257,True
UC00000934,2024-04,-0.1183,22920.17,True,0.0078,True,True,0.7926,0.7617,0.5913,0.7257,True
UC00000934,2024-05,-0.1249,22020.17,True,0.0075,True,True,0.793,0.7617,0.5813,0.5257,False
UC00000934,2024-06,-0.2554,15781.46,True,0.0088,True,True,0.7881,0.7617,0.4959,0.7257,True
UC00000934,2024-07,-0.2459,20148.44,True,0.0091,True,True,0.79,0.7617,0.521,0.5257,False
UC00000934,2024-08,-0.0198,26500.51,True,0.0072,True,True,0.7898,0.7617,0.6504,0.7257,True
UC00000934,2024-09,-0.1757,22395.81,True,0.0079,True,True,0.7929,0.7617,0.5642,0.7257,True
UC00000934,2024-10,0.1551,26633.78,True,0.0061,True,True,0.792,0.7617,0.7196,0.5257,False
UC00000934,2024-11,-0.1415,21654.01,True,0.0079,True,True,0.7931,0.7617,0.5718,0.7257,True
UC00000934,2024-12,-0.3238,14497.26,True,0.0097,True,True,0.7926,0.7617,0.4583,0.5257,False
UC00000935,2024-01,-0.3134,19682.3,True,0.0167,False,False,0.5422,0.6965,0.4807,0.0905,False
UC00000935,2024-02,-0.0377,27730.34,True,0.0129,False,False,0.5433,0.6965,0.6301,0.0905,False
UC00000935,2024-03,-0.2086,22235.92,True,0.0155,False,False,0.5399,0.6965,0.5385,0.0905,False
UC00000935,2024-04,-0.2661,18064.46,True,0.0169,False,False,0.5395,0.6965,0.4905,0.0905,False
UC00000935,2024-05,-0.1244,20317.33,True,0.014,False,False,0.5435,0.6965,0.559,0.0905,False
UC00000935,2024-06,-0.3761,16329.14,True,0.0179,False,False,0.5427,0.6965,0.4389,0.0905,False
UC00000935,2024-07,-0.2159,23295.16,True,0.0155,False,False,0.5409,0.6965,0.5394,0.0905,False
UC00000935,2024-08,-0.3263,17862.0,True,0.0176,False,False,0.5418,0.6965,0.464,0.0905,False
UC00000935,2024-09,-0.133,22556.83,True,0.0145,False,False,0.5399,0.6965,0.564,0.0905,False
UC00000935,2024-10,-0.2715,16744.73,True,0.0169,False,False,0.54,0.6965,0.4812,0.0905,False
UC00000935,2024-11,-0.3036,16354.72,True,0.0168,False,False,0.54,0.6965,0.4645,0.0905,False
UC00000935,2024-12,-0.2997,19482.42,True,0.0169,False,False,0.5442,0.6965,0.487,0.0905,False
UC00000936,2024-01,-0.3588,5778.87,True,0.0284,False,False,0.585,0.8661,0.435,0.3874,False
UC00000936,2024-02,-0.0017,10171.78,True,0.0252,False,False,0.5859,0.8661,0.6381,0.3874,False
UC00000936,2024-03,-0.0161,10462.2,True,0.0246,False,False,0.5869,0.8661,0.6301,0.3874,False
UC00000936,2024-04,-0.13,10355.17,True,0.0255,False,False,0.5855,0.8661,0.5847,0.3874,False
UC00000936,2024-05,-0.2308,9239.13,True,0.0283,False,False,0.581,0.8661,0.5289,0.3874,False
UC00000936,2024-06,-0.1547,9658.05,True,0.0266,False,False,0.5853,0.8661,0.5701,0.3874,False
UC00000936,2024-07,-0.4046,6038.64,True,0.0293,False,False,0.5861,0.8661,0.4218,0.3874,False
UC00000936,2024-08,-0.3978,5650.63,True,0.0292,False,False,0.5828,0.8661,0.4157,0.3874,False
UC00000936,2024-09,-0.1847,7144.8,True,0.0278,False,False,0.5803,0.8661,0.5197,0.3874,False
UC00000936,2024-10,-0.2736,8268.57,True,0.0291,False,False,0.5839,0.8661,0.5018,0.3874,False
UC00000936,2024-11,-0.2786,8607.66,False,0.0286,False,False,0.5816,0.8661,0.5033,0.3874,False
UC00000936,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.8963,0.0,0.7043,False
UC00000937,2024-01,-0.3491,20461.27,True,0.0113,True,False,0.7621,0.7428,0.4606,0.8629,True
UC00000937,2024-02,-0.5597,14871.67,True,0.0147,True,False,0.7617,0.7428,0.4122,0.6629,False
UC00000937,2024-03,-0.2581,21659.8,True,0.0056,True,True,0.9182,0.7428,0.5001,0.8629,True
UC00000937,2024-04,-0.107,26306.09,True,0.005,True,True,0.9184,0.7428,0.5848,0.8629,True
UC00000937,2024-05,-0.3731,19324.24,True,0.0066,True,True,0.9112,0.7428,0.4474,0.6629,False
UC00000937,2024-06,-0.3285,19049.36,True,0.0063,True,True,0.9147,0.7428,0.4648,0.8629,True
UC00000937,2024-07,-0.2772,24767.15,True,0.0055,True,True,0.921,0.7428,0.51,0.6629,False
UC00000937,2024-08,-0.1613,27332.68,True,0.0051,True,True,0.9196,0.7428,0.5707,0.8629,True
UC00000937,2024-09,-0.3654,22229.81,True,0.0064,True,True,0.9168,0.7428,0.4655,0.8629,True
UC00000937,2024-10,-0.1128,28368.52,True,0.005,True,True,0.9145,0.7428,0.5892,0.8629,True
UC00000937,2024-11,-0.0088,26830.34,True,0.005,True,True,0.9151,0.7428,0.6255,0.6629,False
UC00000937,2024-12,-0.2427,23335.4,True,0.0055,True,True,0.9174,0.7428,0.5135,0.8629,True
UC00000938,2024-01,-0.201,13370.15,True,0.0176,True,False,0.6756,0.8598,0.5396,0.8668,True
UC00000938,2024-02,0.1606,19475.38,True,0.0144,True,False,0.6745,0.8598,0.7369,0.8668,True
UC00000938,2024-03,-0.2291,12979.51,True,0.017,True,False,0.6793,0.8598,0.5244,0.8668,True
UC00000938,2024-04,-0.0988,16182.57,True,0.0168,True,False,0.6718,0.8598,0.6064,0.8668,True
UC00000938,2024-05,-0.0199,18048.63,True,0.0091,True,True,0.8279,0.8598,0.6581,0.8668,True
UC00000938,2024-06,0.0091,17681.97,True,0.009,True,True,0.8261,0.8598,0.6637,0.8668,True
UC00000938,2024-07,0.0441,17126.65,True,0.0089,True,True,0.8267,0.8598,0.6686,0.8668,True
UC00000938,2024-08,-0.2629,14069.88,True,0.0101,True,True,0.8278,0.8598,0.5259,0.8668,True
UC00000938,2024-09,0.1416,19900.03,True,0.0084,True,True,0.8269,0.8598,0.7355,0.8668,True
UC00000938,2024-10,-0.093,14515.78,True,0.0098,True,True,0.8259,0.8598,0.5963,0.8668,True
UC00000938,2024-11,-0.0873,17639.72,True,0.0095,True,True,0.8239,0.8598,0.6257,0.8668,True
UC00000938,2024-12,0.1536,21207.32,True,0.008,True,True,0.8277,0.8598,0.7535,0.8668,True
UC00000939,2024-01,-0.4214,14540.78,True,0.0189,True,False,0.5642,0.7344,0.4324,0.2935,False
UC00000939,2024-02,-0.2836,18128.48,True,0.0096,True,True,0.7205,0.7344,0.5075,0.2935,False
UC00000939,2024-03,-0.1666,17019.48,True,0.0084,True,True,0.7196,0.7344,0.5487,0.2935,False
UC00000939,2024-04,-0.1119,19115.22,True,0.0082,True,True,0.7188,0.7344,0.5825,0.2935,False
UC00000939,2024-05,-0.1106,17834.17,True,0.008,True,True,0.7182,0.7344,0.5753,0.2935,False
UC00000939,2024-06,-0.0006,22996.72,True,0.0077,True,True,0.7176,0.7344,0.6529,0.2935,False
UC00000939,2024-07,-0.4157,11045.56,True,0.0111,True,True,0.7153,0.7344,0.4129,0.2935,False
UC00000939,2024-08,0.0325,21086.37,True,0.0075,True,True,0.7154,0.7344,0.6483,0.2935,False
UC00000939,2024-09,-0.0778,19796.45,True,0.008,True,True,0.7183,0.7344,0.6052,0.2935,False
UC00000939,2024-10,-0.175,16499.23,True,0.0084,True,True,0.7196,0.7344,0.5402,0.2935,False
UC00000939,2024-11,-0.2108,15489.72,True,0.0093,True,True,0.7129,0.7344,0.5221,0.2935,False
UC00000939,2024-12,-0.2681,15779.76,True,0.0093,True,True,0.719,0.7344,0.501,0.2935,False
UC00000940,2024-01,-0.214,12913.18,True,0.0191,False,False,0.6375,0.8384,0.5132,0.8184,True
UC00000940,2024-02,-0.158,13843.05,True,0.0188,False,False,0.6342,0.8384,0.5439,0.6184,False
UC00000940,2024-03,-0.2392,13341.98,True,0.0198,False,False,0.6346,0.8384,0.5044,0.8184,True
UC00000940,2024-04,-0.1934,14361.72,True,0.0198,False,False,0.6342,0.8384,0.5316,0.8184,True
UC00000940,2024-05,-0.1401,17581.19,True,0.0187,False,False,0.6353,0.8384,0.5774,0.8184,True
UC00000940,2024-06,-0.3708,10983.69,True,0.0224,False,False,0.6353,0.8384,0.4359,0.8184,True
UC00000940,2024-07,-0.1092,16955.22,True,0.0185,False,False,0.6339,0.8384,0.5835,0.8184,True
UC00000940,2024-08,-0.1332,14337.35,True,0.0186,False,False,0.6355,0.8384,0.5534,0.8184,True
UC00000940,2024-09,0.0051,19538.84,True,0.0169,False,False,0.6374,0.8384,0.65,0.8184,True
UC00000940,2024-10,-0.0472,20586.64,True,0.0175,False,False,0.6341,0.8384,0.6374,0.8184,True
UC00000940,2024-11,-0.4131,11719.06,True,0.0223,False,False,0.6351,0.8384,0.4285,0.8184,True
UC00000940,2024-12,-0.0785,18191.56,True,0.0174,False,False,0.6375,0.8384,0.6041,0.8184,True
UC00000941,2024-01,0.0305,4078.47,True,0.0306,True,False,0.5394,0.5156,0.6665,0.2258,False
UC00000941,2024-02,-0.2377,2953.25,True,0.0314,True,False,0.5421,0.5156,0.5176,0.2258,False
UC00000941,2024-03,0.1192,4837.51,True,0.0297,True,False,0.5411,0.5156,0.7281,0.2258,False
UC00000941,2024-04,-0.3346,2489.72,True,0.0311,True,False,0.5421,0.5156,0.4575,0.2258,False
UC00000941,2024-05,-0.0851,3807.88,True,0.0335,True,False,0.5347,0.5156,0.6073,0.2258,False
UC00000941,2024-06,-0.09,3996.56,True,0.0307,True,False,0.5415,0.5156,0.6157,0.2258,False
UC00000941,2024-07,0.4034,5300.57,True,0.0167,True,True,0.693,0.5156,0.8617,0.2258,False
UC00000941,2024-08,-0.3805,2128.7,True,0.0188,True,True,0.6912,0.5156,0.432,0.2258,False
UC00000941,2024-09,0.0565,4461.61,True,0.0175,True,True,0.6913,0.5156,0.6967,0.2258,False
UC00000941,2024-10,-0.1883,3287.92,True,0.019,True,True,0.6917,0.5156,0.5519,0.2258,False
UC00000941,2024-11,-0.2227,3191.52,True,0.0188,True,True,0.6935,0.5156,0.5363,0.2258,False
UC00000941,2024-12,-0.2803,2795.17,True,0.0181,True,True,0.6942,0.5156,0.4977,0.2258,False
UC00000942,2024-01,-0.3218,14795.09,True,0.0194,True,False,0.6333,0.8265,0.4676,0.8604,True
UC00000942,2024-02,-0.0755,19964.72,True,0.0094,True,True,0.7822,0.8265,0.6022,0.6604,False
UC00000942,2024-03,-0.4334,12555.6,True,0.0124,True,True,0.7791,0.8265,0.4262,0.8604,True
UC00000942,2024-04,-0.2483,15461.61,True,0.0104,True,True,0.7837,0.8265,0.5061,0.6604,False
UC00000942,2024-05,0.3287,31103.2,True,0.0068,True,True,0.7807,0.8265,0.832,0.8604,True
UC00000942,2024-06,-0.0209,18372.67,True,0.0089,True,True,0.7802,0.8265,0.6145,0.8604,True
UC00000942,2024-07,-0.2069,15276.43,True,0.0106,True,True,0.7793,0.8265,0.5189,0.8604,True
UC00000942,2024-08,0.0031,24898.0,True,0.009,True,True,0.7789,0.8265,0.6652,0.8604,True
UC00000942,2024-09,-0.3256,15438.77,True,0.0116,True,True,0.777,0.8265,0.475,0.6604,False
UC00000942,2024-10,-0.4829,9562.96,True,0.0139,True,True,0.7796,0.8265,0.4059,0.8604,True
UC00000942,2024-11,-0.2592,17282.08,True,0.0108,True,True,0.7864,0.8265,0.5106,0.8604,True
UC00000942,2024-12,-0.1219,20337.8,True,0.0093,True,True,0.7844,0.8265,0.59,0.8604,True
UC00000943,2024-01,-0.4589,14791.48,True,0.0173,True,False,0.6468,0.7383,0.4191,0.2626,False
UC00000943,2024-02,-0.2065,18662.4,True,0.0135,True,False,0.6484,0.7383,0.5156,0.2626,False
UC00000943,2024-03,-0.2895,19557.38,True,0.0143,True,False,0.6497,0.7383,0.4906,0.2626,False
UC00000943,2024-04,-0.1852,22665.67,True,0.0074,True,True,0.8024,0.7383,0.5519,0.2626,False
UC00000943,2024-05,0.076,29955.42,True,0.0057,True,True,0.8004,0.7383,0.6898,0.2626,False
UC00000943,2024-06,-0.2503,18249.86,True,0.0079,True,True,0.8009,0.7383,0.5013,0.2626,False
UC00000943,2024-07,0.0822,30647.81,True,0.0058,True,True,0.7994,0.7383,0.6936,0.2626,False
UC00000943,2024-08,-0.1102,22042.63,True,0.0072,True,True,0.8001,0.7383,0.5745,0.2626,False
UC00000943,2024-09,0.0298,26075.94,True,0.006,True,True,0.801,0.7383,0.6509,0.2626,False
UC00000943,2024-10,-0.045,27482.68,True,0.0065,True,True,0.8023,0.7383,0.6299,0.2626,False
UC00000943,2024-11,-0.1099,26741.21,True,0.0071,True,True,0.7991,0.7383,0.6008,0.2626,False
UC00000943,2024-12,-0.2653,18528.02,True,0.0084,True,True,0.8002,0.7383,0.4961,0.2626,False
UC00000944,2024-01,-0.3192,14993.53,True,0.0199,True,False,0.6045,0.7376,0.4578,0.3201,False
UC00000944,2024-02,-0.3313,15426.55,False,0.0196,True,False,0.6048,0.7376,0.4557,0.3201,False
UC00000944,2024-03,-1.0,0.0,False,1.0,True,False,0.0,0.6954,0.0,0.582,False
UC00000944,2024-04,-1.0,0.0,False,1.0,True,False,0.0,0.6954,0.0,0.582,False
UC00000944,2024-05,-1.0,0.0,False,1.0,True,True,0.0,0.6954,0.0,0.582,False
UC00000944,2024-06,-1.0,0.0,False,1.0,True,True,0.0,0.6954,0.0,0.582,False
UC00000944,2024-07,-1.0,0.0,False,1.0,True,True,0.0,0.6954,0.0,0.582,False
UC00000944,2024-08,-1.0,0.0,False,1.0,True,True,0.0,0.6954,0.0,0.582,False
UC00000944,2024-09,-1.0,0.0,False,1.0,True,True,0.0,0.6954,0.0,0.582,False
UC00000944,2024-10,-1.0,0.0,False,1.0,True,True,0.0,0.6954,0.0,0.582,False
UC00000944,2024-11,-1.0,0.0,False,1.0,True,True,0.0,0.6954,0.0,0.582,False
UC00000944,2024-12,-1.0,0.0,False,1.0,True,True,0.0,0.6954,0.0,0.582,False
UC00000945,2024-01,-0.1623,20063.67,True,0.015,True,False,0.5393,0.4817,0.5483,0.5757,True
UC00000945,2024-02,-0.2924,19761.3,True,0.0175,True,False,0.5411,0.4817,0.4873,0.5757,True
UC00000945,2024-03,-0.216,18673.8,True,0.0092,True,True,0.6954,0.4817,0.515,0.5757,True
UC00000945,2024-04,-0.1342,20741.92,True,0.0084,True,True,0.6929,0.4817,0.5632,0.5757,True
UC00000945,2024-05,-0.0483,28864.71,True,0.0077,True,True,0.6955,0.4817,0.6377,0.3757,False
UC00000945,2024-06,-0.1794,20973.6,True,0.0085,True,True,0.6946,0.4817,0.5415,0.3757,False
UC00000945,2024-07,-0.2884,19374.93,True,0.0099,True,True,0.694,0.4817,0.4912,0.3757,False
UC00000945,2024-08,-0.0156,28499.04,True,0.0075,True,True,0.6929,0.4817,0.6497,0.5757,True
UC00000945,2024-09,-0.2786,21823.32,True,0.0097,True,True,0.6916,0.4817,0.5092,0.5757,True
UC00000945,2024-10,-0.0192,28240.28,True,0.0076,True,True,0.6951,0.4817,0.6502,0.5757,True
UC00000945,2024-11,-0.2646,19374.26,True,0.0101,True,True,0.6919,0.4817,0.5032,0.3757,False
UC00000945,2024-12,0.0751,29606.96,True,0.0071,True,True,0.6916,0.4817,0.6928,0.3757,False
UC00000946,2024-01,-0.2645,19288.15,True,0.0166,True,False,0.5617,0.7414,0.4964,0.2747,False
UC00000946,2024-02,-0.1791,21649.78,True,0.0152,True,False,0.5624,0.7414,0.5441,0.2747,False
UC00000946,2024-03,0.0453,27645.28,False,0.0121,True,False,0.5605,0.7414,0.6647,0.2747,False
UC00000946,2024-04,-1.0,0.0,False,1.0,True,False,0.0,0.7306,0.0,0.4994,False
UC00000946,2024-05,-1.0,0.0,False,1.0,True,False,0.0,0.7306,0.0,0.4994,False
UC00000946,2024-06,-1.0,0.0,False,1.0,True,True,0.0,0.7306,0.0,0.4994,False
UC00000946,2024-07,-1.0,0.0,False,1.0,True,True,0.0,0.7306,0.0,0.4994,False
UC00000946,2024-08,-1.0,0.0,False,1.0,True,True,0.0,0.7306,0.0,0.4994,False
UC00000946,2024-09,-1.0,0.0,False,1.0,True,True,0.0,0.7306,0.0,0.4994,False
UC00000946,2024-10,-1.0,0.0,False,1.0,True,True,0.0,0.7306,0.0,0.4994,False
UC00000946,2024-11,-1.0,0.0,False,1.0,True,True,0.0,0.7306,0.0,0.4994,False
UC00000946,2024-12,-1.0,0.0,False,1.0,True,True,0.0,0.7306,0.0,0.4994,False
UC00000947,2024-01,-0.1589,11638.78,True,0.0191,False,False,0.7042,0.8319,0.5633,0.8126,True
UC00000947,2024-02,-0.0376,13224.74,True,0.0186,False,False,0.7038,0.8319,0.6207,0.6126,False
UC00000947,2024-03,-0.0119,15808.51,True,0.0177,False,False,0.7046,0.8319,0.6602,0.6126,False
UC00000947,2024-04,0.0409,15843.63,True,0.0176,False,False,0.7034,0.8319,0.6835,0.6126,False
UC00000947,2024-05,-0.0919,12216.87,True,0.0188,False,False,0.7074,0.8319,0.5918,0.8126,True
UC00000947,2024-06,-0.1084,11638.8,True,0.0188,False,False,0.7052,0.8319,0.5769,0.8126,True
UC00000947,2024-07,-0.287,10825.39,True,0.0205,False,False,0.7032,0.8319,0.5014,0.6126,False
UC00000947,2024-08,-0.0732,13972.77,True,0.0185,False,False,0.7067,0.8319,0.6179,0.8126,True
UC00000947,2024-09,0.0285,17198.92,True,0.0175,False,False,0.7053,0.8319,0.6898,0.6126,False
UC00000947,2024-10,-0.1159,14278.13,True,0.0192,False,False,0.7049,0.8319,0.6034,0.6126,False
UC00000947,2024-11,-0.043,15272.16,True,0.0179,False,False,0.7055,0.8319,0.6404,0.8126,True
UC00000947,2024-12,-0.0028,13104.94,True,0.018,False,False,0.7052,0.8319,0.6335,0.8126,True
UC00000948,2024-01,-0.4056,14118.57,True,0.0244,True,False,0.5304,0.8112,0.4426,0.2643,False
UC00000948,2024-02,-0.1534,18347.59,True,0.0209,True,False,0.5238,0.8112,0.5678,0.2643,False
UC00000948,2024-03,-0.0086,18984.13,True,0.0183,True,False,0.5281,0.8112,0.6292,0.2643,False
UC00000948,2024-04,0.1795,28299.89,True,0.0167,True,False,0.5249,0.8112,0.7765,0.2643,False
UC00000948,2024-05,0.0693,23917.59,True,0.01,True,True,0.6824,0.8112,0.7034,0.2643,False
UC00000948,2024-06,0.0403,24697.1,True,0.0101,True,True,0.6829,0.8112,0.7003,0.2643,False
UC00000948,2024-07,-0.3398,15439.74,True,0.0138,True,True,0.6802,0.8112,0.4768,0.2643,False
UC00000948,2024-08,0.0345,19909.77,True,0.0107,True,True,0.6802,0.8112,0.6584,0.2643,False
UC00000948,2024-09,0.0635,21079.02,True,0.0101,True,True,0.6802,0.8112,0.6818,0.2643,False
UC00000948,2024-10,-0.0264,19836.58,True,0.0107,True,True,0.6814,0.8112,0.6378,0.2643,False
UC00000948,2024-11,-0.1888,16202.52,True,0.0124,True,True,0.6807,0.8112,0.5433,0.2643,False
UC00000948,2024-12,0.1125,23994.04,True,0.0098,True,True,0.6788,0.8112,0.7195,0.2643,False
UC00000949,2024-01,-0.3479,16665.11,True,0.0203,False,False,0.5207,0.5294,0.4642,0.118,False
UC00000949,2024-02,-0.126,23229.16,True,0.0174,False,False,0.5175,0.5294,0.5884,0.118,False
UC00000949,2024-03,-0.2154,19325.95,True,0.0186,False,False,0.517,0.5294,0.5295,0.118,False
UC00000949,2024-04,-0.1949,19531.9,True,0.0177,False,False,0.5202,0.5294,0.5399,0.118,False
UC00000949,2024-05,-0.3156,17576.27,True,0.0215,False,False,0.5197,0.5294,0.48,0.118,False
UC00000949,2024-06,-0.0399,23867.95,True,0.0164,False,False,0.5149,0.5294,0.6283,0.118,False
UC00000949,2024-07,-0.2137,17553.03,True,0.0182,False,False,0.5183,0.5294,0.5226,0.118,False
