merchant_id,month,target_month,adoption_probability,predicted_class,actual,model_name,split,income_growth_pct,monthly_profit,adoption_bin
UC00000870,2025-08,2025-09,0.4977464276489491,1,1.0,embedded_finance_adoption,train,0.2368,6287.76,Medium
UC00000870,2025-09,2025-10,0.4977464276489491,1,1.0,embedded_finance_adoption,train,-0.2486,3250.63,Medium
UC00000870,2025-10,2025-11,0.4977464276489491,1,1.0,embedded_finance_adoption,train,0.1105,6099.63,Medium
UC00000870,2025-11,2025-12,0.4977464276489491,1,1.0,embedded_finance_adoption,test,-0.2073,4270.5,Medium
UC00000870,2025-12,2026-01,0.4977464276489491,1,1.0,embedded_finance_adoption,test,0.2226,5637.88,Medium
UC00000870,2026-01,2026-02,0.4977464276489491,1,1.0,embedded_finance_adoption,test,0.6911,8398.11,Medium
UC00000870,2026-02,2026-03,0.4977464276489491,1,1.0,embedded_finance_adoption,test,0.0009,5046.55,Medium
UC00000870,2026-03,2026-04,0.4977464276489491,1,1.0,embedded_finance_adoption,test,0.5216,7883.59,Medium
UC00000870,2026-04,2026-05,0.4977464276489491,1,1.0,embedded_finance_adoption,test,0.0501,6003.77,Medium
UC00000871,2024-01,2024-02,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.2737,15486.58,High
UC00000871,2024-02,2024-03,0.5274338738573697,1,0.0,embedded_finance_adoption,train,0.0744,25802.85,High
UC00000871,2024-03,2024-04,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.399,14455.13,High
UC00000871,2024-04,2024-05,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.1902,21914.75,High
UC00000871,2024-05,2024-06,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.1264,17302.88,High
UC00000871,2024-06,2024-07,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.1606,18454.88,High
UC00000871,2024-07,2024-08,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.2606,17593.26,High
UC00000871,2024-08,2024-09,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.0862,20608.5,High
UC00000871,2024-09,2024-10,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.0841,19620.09,High
UC00000871,2024-10,2024-11,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.3515,12928.67,High
UC00000871,2024-11,2024-12,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.1943,19544.0,High
UC00000871,2024-12,2025-01,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.0802,18850.09,High
UC00000871,2025-01,2025-02,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.2613,17332.28,High
UC00000871,2025-02,2025-03,0.5274338738573697,1,0.0,embedded_finance_adoption,train,0.0346,27555.8,High
UC00000871,2025-03,2025-04,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.0729,23193.44,High
UC00000871,2025-04,2025-05,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.0355,23658.27,High
UC00000871,2025-05,2025-06,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.1437,20761.16,High
UC00000871,2025-06,2025-07,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.0881,21264.98,High
UC00000871,2025-07,2025-08,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.1994,18886.21,High
UC00000871,2025-08,2025-09,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.094,19228.77,High
UC00000871,2025-09,2025-10,0.5274338738573697,1,0.0,embedded_finance_adoption,train,0.1101,24945.58,High
UC00000871,2025-10,2025-11,0.5274338738573697,1,0.0,embedded_finance_adoption,train,-0.0634,24117.93,High
UC00000871,2025-11,2025-12,0.5274338738573697,1,0.0,embedded_finance_adoption,test,-0.0904,18422.79,High
UC00000871,2025-12,2026-01,0.5274338738573697,1,0.0,embedded_finance_adoption,test,-0.1764,18088.72,High
UC00000871,2026-01,2026-02,0.5274338738573697,1,0.0,embedded_finance_adoption,test,-0.2055,18061.04,High
UC00000871,2026-02,2026-03,0.5274338738573697,1,0.0,embedded_finance_adoption,test,0.0375,27077.2,High
UC00000871,2026-03,2026-04,0.5274338738573697,1,0.0,embedded_finance_adoption,test,0.1985,28853.44,High
UC00000871,2026-04,2026-05,0.5274338738573697,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000872,2024-01,2024-02,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-0.1196,9833.8,Medium
UC00000872,2024-02,2024-03,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-0.1637,7969.83,Medium
UC00000872,2024-03,2024-04,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-0.0871,10002.7,Medium
UC00000872,2024-04,2024-05,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-0.1009,10049.55,Medium
UC00000872,2024-05,2024-06,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2024-06,2024-07,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2024-07,2024-08,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2024-08,2024-09,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2024-09,2024-10,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2024-10,2024-11,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2024-11,2024-12,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2024-12,2025-01,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2025-01,2025-02,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2025-02,2025-03,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2025-03,2025-04,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2025-04,2025-05,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2025-05,2025-06,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2025-06,2025-07,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2025-07,2025-08,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2025-08,2025-09,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2025-09,2025-10,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2025-10,2025-11,0.3871258320883796,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000872,2025-11,2025-12,0.3871258320883796,0,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000872,2025-12,2026-01,0.3871258320883796,0,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000872,2026-01,2026-02,0.3871258320883796,0,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000872,2026-02,2026-03,0.3871258320883796,0,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000872,2026-03,2026-04,0.3871258320883796,0,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000872,2026-04,2026-05,0.3871258320883796,0,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000873,2024-01,2024-02,0.4593918654283973,1,0.0,embedded_finance_adoption,train,-0.2582,33997.18,Medium
UC00000873,2024-02,2024-03,0.4593918654283973,1,0.0,embedded_finance_adoption,train,-0.102,39250.2,Medium
UC00000873,2024-03,2024-04,0.4593918654283973,1,0.0,embedded_finance_adoption,train,-0.2526,31812.29,Medium
UC00000873,2024-04,2024-05,0.4593918654283973,1,0.0,embedded_finance_adoption,train,-0.2761,29847.83,Medium
UC00000873,2024-05,2024-06,0.4593918654283973,1,0.0,embedded_finance_adoption,train,-0.0611,42643.54,Medium
UC00000873,2024-06,2024-07,0.4593918654283973,1,0.0,embedded_finance_adoption,train,-0.1113,38878.12,Medium
UC00000873,2024-07,2024-08,0.4593918654283973,1,0.0,embedded_finance_adoption,train,0.067,48373.46,Medium
UC00000873,2024-08,2024-09,0.4593918654283973,1,0.0,embedded_finance_adoption,train,-0.196,28786.91,Medium
UC00000873,2024-09,2024-10,0.4593918654283973,1,0.0,embedded_finance_adoption,train,-0.3383,24125.93,Medium
UC00000873,2024-10,2024-11,0.4593918654283973,1,0.0,embedded_finance_adoption,train,-0.0926,36348.11,Medium
UC00000873,2024-11,2024-12,0.4593918654283973,1,1.0,embedded_finance_adoption,train,-0.0817,43791.91,Medium
UC00000873,2024-12,2025-01,0.4593918654283973,1,1.0,embedded_finance_adoption,train,-0.3246,25667.93,Medium
UC00000873,2025-01,2025-02,0.4593918654283973,1,1.0,embedded_finance_adoption,train,-0.176,39088.61,Medium
UC00000873,2025-02,2025-03,0.4593918654283973,1,1.0,embedded_finance_adoption,train,0.0982,39473.68,Medium
UC00000873,2025-03,2025-04,0.4593918654283973,1,1.0,embedded_finance_adoption,train,0.0855,49893.73,Medium
UC00000873,2025-04,2025-05,0.4593918654283973,1,1.0,embedded_finance_adoption,train,0.3605,60034.61,Medium
UC00000873,2025-05,2025-06,0.4593918654283973,1,1.0,embedded_finance_adoption,train,-0.2016,28913.77,Medium
UC00000873,2025-06,2025-07,0.4593918654283973,1,1.0,embedded_finance_adoption,train,0.3509,55213.01,Medium
UC00000873,2025-07,2025-08,0.4593918654283973,1,1.0,embedded_finance_adoption,train,-0.0547,38561.41,Medium
UC00000873,2025-08,2025-09,0.4593918654283973,1,1.0,embedded_finance_adoption,train,-0.2701,34503.07,Medium
UC00000873,2025-09,2025-10,0.4593918654283973,1,1.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000873,2025-10,2025-11,0.4593918654283973,1,1.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000873,2025-11,2025-12,0.4593918654283973,1,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000873,2025-12,2026-01,0.4593918654283973,1,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000873,2026-01,2026-02,0.4593918654283973,1,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000873,2026-02,2026-03,0.4593918654283973,1,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000873,2026-03,2026-04,0.4593918654283973,1,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000873,2026-04,2026-05,0.4593918654283973,1,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000874,2024-01,2024-02,0.3588600146059779,0,0.0,embedded_finance_adoption,train,-0.2242,14868.97,Medium
UC00000874,2024-02,2024-03,0.3588600146059779,0,0.0,embedded_finance_adoption,train,-0.1819,14675.32,Medium
UC00000874,2024-03,2024-04,0.3588600146059779,0,0.0,embedded_finance_adoption,train,0.0278,18901.63,Medium
UC00000874,2024-04,2024-05,0.3588600146059779,0,0.0,embedded_finance_adoption,train,-0.2657,12093.85,Medium
UC00000874,2024-05,2024-06,0.3588600146059779,0,0.0,embedded_finance_adoption,train,-0.2534,13354.12,Medium
UC00000874,2024-06,2024-07,0.3588600146059779,0,0.0,embedded_finance_adoption,train,-0.1509,16770.08,Medium
UC00000874,2024-07,2024-08,0.3588600146059779,0,0.0,embedded_finance_adoption,train,-0.0885,16347.25,Medium
UC00000874,2024-08,2024-09,0.3588600146059779,0,0.0,embedded_finance_adoption,train,-0.2645,13437.24,Medium
UC00000874,2024-09,2024-10,0.3588600146059779,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000874,2024-10,2024-11,0.3588600146059779,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000874,2024-11,2024-12,0.3588600146059779,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000874,2024-12,2025-01,0.3588600146059779,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000874,2025-01,2025-02,0.3588600146059779,0,1.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000874,2025-02,2025-03,0.3588600146059779,0,1.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000874,2025-03,2025-04,0.3588600146059779,0,1.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000874,2025-04,2025-05,0.3588600146059779,0,1.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000874,2025-05,2025-06,0.3588600146059779,0,1.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000874,2025-06,2025-07,0.3588600146059779,0,1.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000874,2025-07,2025-08,0.3588600146059779,0,1.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000874,2025-08,2025-09,0.3588600146059779,0,1.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000874,2025-09,2025-10,0.3588600146059779,0,1.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000874,2025-10,2025-11,0.3588600146059779,0,1.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000874,2025-11,2025-12,0.3588600146059779,0,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000874,2025-12,2026-01,0.3588600146059779,0,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000874,2026-01,2026-02,0.3588600146059779,0,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000874,2026-02,2026-03,0.3588600146059779,0,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000874,2026-03,2026-04,0.3588600146059779,0,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000874,2026-04,2026-05,0.3588600146059779,0,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000875,2024-01,2024-02,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.1704,14665.98,High
UC00000875,2024-02,2024-03,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.2017,10790.05,High
UC00000875,2024-03,2024-04,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.1853,12006.62,High
UC00000875,2024-04,2024-05,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.1185,16094.18,High
UC00000875,2024-05,2024-06,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.0774,14897.85,High
UC00000875,2024-06,2024-07,0.5282733547759123,1,0.0,embedded_finance_adoption,train,0.0785,18197.74,High
UC00000875,2024-07,2024-08,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.3647,10725.8,High
UC00000875,2024-08,2024-09,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.026,18001.14,High
UC00000875,2024-09,2024-10,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.1523,13731.39,High
UC00000875,2024-10,2024-11,0.5282733547759123,1,0.0,embedded_finance_adoption,train,0.0693,17754.18,High
UC00000875,2024-11,2024-12,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.1866,14790.62,High
UC00000875,2024-12,2025-01,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.2328,11346.62,High
UC00000875,2025-01,2025-02,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.0007,14955.31,High
UC00000875,2025-02,2025-03,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.3788,9853.22,High
UC00000875,2025-03,2025-04,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.0708,12764.62,High
UC00000875,2025-04,2025-05,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.0708,14707.41,High
UC00000875,2025-05,2025-06,0.5282733547759123,1,0.0,embedded_finance_adoption,train,0.3686,23465.86,High
UC00000875,2025-06,2025-07,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.1595,13996.92,High
UC00000875,2025-07,2025-08,0.5282733547759123,1,0.0,embedded_finance_adoption,train,0.1707,18892.01,High
UC00000875,2025-08,2025-09,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.0346,15477.88,High
UC00000875,2025-09,2025-10,0.5282733547759123,1,0.0,embedded_finance_adoption,train,-0.2275,10589.1,High
UC00000875,2025-10,2025-11,0.5282733547759123,1,0.0,embedded_finance_adoption,train,0.1663,16729.75,High
UC00000875,2025-11,2025-12,0.5282733547759123,1,0.0,embedded_finance_adoption,test,0.2017,20008.09,High
UC00000875,2025-12,2026-01,0.5282733547759123,1,0.0,embedded_finance_adoption,test,0.096,19126.43,High
UC00000875,2026-01,2026-02,0.5282733547759123,1,0.0,embedded_finance_adoption,test,-0.038,13214.5,High
UC00000875,2026-02,2026-03,0.5282733547759123,1,0.0,embedded_finance_adoption,test,-0.3672,11274.61,High
UC00000875,2026-03,2026-04,0.5282733547759124,1,0.0,embedded_finance_adoption,test,0.1736,17249.79,High
UC00000875,2026-04,2026-05,0.5282733547759124,1,0.0,embedded_finance_adoption,test,-0.0138,17342.52,High
UC00000876,2024-01,2024-02,0.588859727571899,1,0.0,embedded_finance_adoption,train,-0.291,11182.37,High
UC00000876,2024-02,2024-03,0.588859727571899,1,0.0,embedded_finance_adoption,train,-0.0766,13998.02,High
UC00000876,2024-03,2024-04,0.588859727571899,1,0.0,embedded_finance_adoption,train,0.0468,13946.16,High
UC00000876,2024-04,2024-05,0.588859727571899,1,0.0,embedded_finance_adoption,train,-0.1589,13177.06,High
UC00000876,2024-05,2024-06,0.588859727571899,1,0.0,embedded_finance_adoption,train,0.0167,14043.74,High
UC00000876,2024-06,2024-07,0.588859727571899,1,0.0,embedded_finance_adoption,train,-0.2151,12099.0,High
UC00000876,2024-07,2024-08,0.588859727571899,1,0.0,embedded_finance_adoption,train,0.0812,16156.37,High
UC00000876,2024-08,2024-09,0.588859727571899,1,0.0,embedded_finance_adoption,train,-0.1864,13647.92,High
UC00000876,2024-09,2024-10,0.588859727571899,1,0.0,embedded_finance_adoption,train,-0.3986,8008.59,High
UC00000876,2024-10,2024-11,0.588859727571899,1,0.0,embedded_finance_adoption,train,-0.2898,10218.04,High
UC00000876,2024-11,2024-12,0.588859727571899,1,0.0,embedded_finance_adoption,train,0.0427,17372.0,High
UC00000876,2024-12,2025-01,0.588859727571899,1,0.0,embedded_finance_adoption,train,-0.0273,14699.69,High
UC00000876,2025-01,2025-02,0.588859727571899,1,0.0,embedded_finance_adoption,train,0.0367,14974.65,High
UC00000876,2025-02,2025-03,0.588859727571899,1,0.0,embedded_finance_adoption,train,-0.0265,14094.89,High
UC00000876,2025-03,2025-04,0.588859727571899,1,0.0,embedded_finance_adoption,train,0.1366,15655.06,High
UC00000876,2025-04,2025-05,0.588859727571899,1,0.0,embedded_finance_adoption,train,-0.3377,8984.08,High
UC00000876,2025-05,2025-06,0.588859727571899,1,0.0,embedded_finance_adoption,train,0.1421,19283.54,High
UC00000876,2025-06,2025-07,0.588859727571899,1,0.0,embedded_finance_adoption,train,-0.1587,13338.18,High
UC00000876,2025-07,2025-08,0.588859727571899,1,0.0,embedded_finance_adoption,train,0.0975,15468.86,High
UC00000876,2025-08,2025-09,0.588859727571899,1,0.0,embedded_finance_adoption,train,-0.0873,11642.02,High
UC00000876,2025-09,2025-10,0.588859727571899,1,0.0,embedded_finance_adoption,train,0.0822,15783.87,High
UC00000876,2025-10,2025-11,0.588859727571899,1,0.0,embedded_finance_adoption,train,0.1961,16318.08,High
UC00000876,2025-11,2025-12,0.588859727571899,1,0.0,embedded_finance_adoption,test,-0.2047,13415.55,High
UC00000876,2025-12,2026-01,0.588859727571899,1,0.0,embedded_finance_adoption,test,-0.047,14292.13,High
UC00000876,2026-01,2026-02,0.588859727571899,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000876,2026-02,2026-03,0.588859727571899,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000876,2026-03,2026-04,0.588859727571899,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000876,2026-04,2026-05,0.588859727571899,1,0.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000877,2024-01,2024-02,0.5674059006940776,1,0.0,embedded_finance_adoption,train,-0.2363,17305.74,High
UC00000877,2024-02,2024-03,0.5674059006940776,1,0.0,embedded_finance_adoption,train,-0.2639,19054.05,High
UC00000877,2024-03,2024-04,0.5674059006940776,1,0.0,embedded_finance_adoption,train,-0.2715,15848.46,High
UC00000877,2024-04,2024-05,0.5674059006940776,1,0.0,embedded_finance_adoption,train,-0.2324,16812.49,High
UC00000877,2024-05,2024-06,0.5674059006940776,1,0.0,embedded_finance_adoption,train,-0.1843,19746.08,High
UC00000877,2024-06,2024-07,0.5674059006940776,1,0.0,embedded_finance_adoption,train,-0.1884,18264.14,High
UC00000877,2024-07,2024-08,0.5674059006940776,1,0.0,embedded_finance_adoption,train,0.1857,29978.2,High
UC00000877,2024-08,2024-09,0.5674059006940776,1,0.0,embedded_finance_adoption,train,-0.2473,20115.58,High
UC00000877,2024-09,2024-10,0.5674059006940776,1,0.0,embedded_finance_adoption,train,-0.3049,17009.19,High
UC00000877,2024-10,2024-11,0.5674059006940776,1,0.0,embedded_finance_adoption,train,0.304,28666.89,High
UC00000877,2024-11,2024-12,0.5674059006940776,1,1.0,embedded_finance_adoption,train,-0.1623,21415.06,High
UC00000877,2024-12,2025-01,0.5674059006940776,1,1.0,embedded_finance_adoption,train,0.0679,26570.78,High
UC00000877,2025-01,2025-02,0.5674059006940776,1,1.0,embedded_finance_adoption,train,0.22,31610.62,High
UC00000877,2025-02,2025-03,0.5674059006940776,1,1.0,embedded_finance_adoption,train,-0.0689,19128.66,High
UC00000877,2025-03,2025-04,0.5674059006940776,1,1.0,embedded_finance_adoption,train,-0.0926,18970.31,High
UC00000877,2025-04,2025-05,0.5674059006940776,1,1.0,embedded_finance_adoption,train,0.1296,25448.96,High
UC00000877,2025-05,2025-06,0.5674059006940776,1,1.0,embedded_finance_adoption,train,0.1144,29360.17,High
UC00000877,2025-06,2025-07,0.5674059006940776,1,1.0,embedded_finance_adoption,train,-0.2083,17869.26,High
UC00000877,2025-07,2025-08,0.5674059006940776,1,1.0,embedded_finance_adoption,train,0.042,21097.99,High
UC00000877,2025-08,2025-09,0.5674059006940776,1,1.0,embedded_finance_adoption,train,-0.1638,20289.26,High
UC00000877,2025-09,2025-10,0.5674059006940776,1,1.0,embedded_finance_adoption,train,-0.0712,20652.88,High
UC00000877,2025-10,2025-11,0.5674059006940776,1,1.0,embedded_finance_adoption,train,-0.1548,18363.66,High
UC00000877,2025-11,2025-12,0.5674059006940776,1,1.0,embedded_finance_adoption,test,0.1972,30175.09,High
UC00000877,2025-12,2026-01,0.5674059006940776,1,1.0,embedded_finance_adoption,test,-0.078,20437.36,High
UC00000877,2026-01,2026-02,0.5674059006940776,1,1.0,embedded_finance_adoption,test,0.174,28904.15,High
UC00000877,2026-02,2026-03,0.5674059006940776,1,1.0,embedded_finance_adoption,test,0.1364,26037.06,High
UC00000877,2026-03,2026-04,0.5674059006940776,1,1.0,embedded_finance_adoption,test,0.0824,22195.22,High
UC00000877,2026-04,2026-05,0.5674059006940776,1,1.0,embedded_finance_adoption,test,0.03,20421.58,High
UC00000878,2024-01,2024-02,0.7180456708570377,1,0.0,embedded_finance_adoption,train,-0.6479,2093.72,High
UC00000878,2024-02,2024-03,0.7180456708570377,1,0.0,embedded_finance_adoption,train,-0.2634,5201.7,High
UC00000878,2024-03,2024-04,0.7180456708570377,1,0.0,embedded_finance_adoption,train,-0.0635,6539.97,High
UC00000878,2024-04,2024-05,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-0.374,4447.16,High
UC00000878,2024-05,2024-06,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-0.0467,6019.17,High
UC00000878,2024-06,2024-07,0.7180456708570377,1,1.0,embedded_finance_adoption,train,0.292,9340.88,High
UC00000878,2024-07,2024-08,0.7180456708570377,1,1.0,embedded_finance_adoption,train,0.0636,6784.46,High
UC00000878,2024-08,2024-09,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-0.2251,4661.46,High
UC00000878,2024-09,2024-10,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-0.1292,6049.39,High
UC00000878,2024-10,2024-11,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-0.3312,4347.9,High
UC00000878,2024-11,2024-12,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000878,2024-12,2025-01,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000878,2025-01,2025-02,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000878,2025-02,2025-03,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000878,2025-03,2025-04,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000878,2025-04,2025-05,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000878,2025-05,2025-06,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000878,2025-06,2025-07,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000878,2025-07,2025-08,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000878,2025-08,2025-09,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000878,2025-09,2025-10,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000878,2025-10,2025-11,0.7180456708570377,1,1.0,embedded_finance_adoption,train,-1.0,0.0,High
UC00000878,2025-11,2025-12,0.7180456708570377,1,1.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000878,2025-12,2026-01,0.7180456708570377,1,1.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000878,2026-01,2026-02,0.7180456708570377,1,1.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000878,2026-02,2026-03,0.7180456708570377,1,1.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000878,2026-03,2026-04,0.7180456708570377,1,1.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000878,2026-04,2026-05,0.7180456708570377,1,1.0,embedded_finance_adoption,test,-1.0,0.0,High
UC00000879,2024-01,2024-02,0.5032208143266383,1,0.0,embedded_finance_adoption,train,-0.159,15793.66,High
UC00000879,2024-02,2024-03,0.5032208143266383,1,0.0,embedded_finance_adoption,train,-0.2687,13398.87,High
UC00000879,2024-03,2024-04,0.5032208143266383,1,0.0,embedded_finance_adoption,train,-0.13,15343.25,High
UC00000879,2024-04,2024-05,0.5032208143266383,1,0.0,embedded_finance_adoption,train,-0.1281,17886.68,High
UC00000879,2024-05,2024-06,0.5032208143266383,1,0.0,embedded_finance_adoption,train,-0.2083,15938.63,High
UC00000879,2024-06,2024-07,0.5032208143266383,1,0.0,embedded_finance_adoption,train,0.0006,19229.12,High
UC00000879,2024-07,2024-08,0.5032208143266383,1,0.0,embedded_finance_adoption,train,-0.3123,14857.45,High
UC00000879,2024-08,2024-09,0.5032208143266383,1,0.0,embedded_finance_adoption,train,-0.1715,17781.87,High
UC00000879,2024-09,2024-10,0.5032208143266383,1,0.0,embedded_finance_adoption,train,-0.2897,14824.25,High
UC00000879,2024-10,2024-11,0.5032208143266383,1,0.0,embedded_finance_adoption,train,-0.2196,16814.24,High
UC00000879,2024-11,2024-12,0.5032208143266383,1,0.0,embedded_finance_adoption,train,-0.1858,14113.84,High
UC00000879,2024-12,2025-01,0.5032208143266383,1,0.0,embedded_finance_adoption,train,-0.434,10774.47,High
