merchant_id,month,target_month,default_probability,predicted_class,split,risk_band,city,business_type,predicted_income_growth,growth_segment,risk_segment,opportunity_quadrant
UC00000953,2025-08,2025-09,0.4713517279610964,0,train,Medium,Kolkata,appliance_repair,-0.0903071097800208,High growth,Low risk,High growth + Low risk
UC00000953,2025-09,2025-10,0.4602769065350152,0,train,Medium,Kolkata,appliance_repair,-0.0803094986933902,High growth,Low risk,High growth + Low risk
UC00000953,2025-10,2025-11,0.6419272708000233,0,train,Medium,Kolkata,appliance_repair,-0.030863944977999,High growth,Low risk,High growth + Low risk
UC00000953,2025-11,2025-12,0.7551039316750959,1,test,High,Kolkata,appliance_repair,-0.0340487624169736,High growth,High risk,High growth + High risk
UC00000953,2025-12,2026-01,0.6298737870142456,0,test,Medium,Kolkata,appliance_repair,-0.0674193711470696,High growth,Low risk,High growth + Low risk
UC00000953,2026-01,2026-02,0.7608776793348276,1,test,High,Kolkata,appliance_repair,-0.0274519635433299,High growth,High risk,High growth + High risk
UC00000953,2026-02,2026-03,0.5498138437559044,0,test,Medium,Kolkata,appliance_repair,-0.0458427943455334,High growth,Low risk,High growth + Low risk
UC00000953,2026-03,2026-04,0.619010357871958,0,test,Medium,Kolkata,appliance_repair,-0.0400503224205617,High growth,Low risk,High growth + Low risk
UC00000953,2026-04,2026-05,0.5899616995015549,0,test,Medium,Kolkata,appliance_repair,-0.0637291794596983,High growth,Low risk,High growth + Low risk
UC00000954,2024-01,2024-02,0.3936890586380047,0,train,Medium,Kochi,salon_spa_premium,-0.3632915423077136,Low growth,Low risk,Low growth + Low risk
UC00000954,2024-02,2024-03,0.3431282227405894,0,train,Medium,Kochi,salon_spa_premium,-0.2555192503836876,Low growth,Low risk,Low growth + Low risk
UC00000954,2024-03,2024-04,0.4051834160988182,0,train,Medium,Kochi,salon_spa_premium,-0.1695904469339192,Low growth,Low risk,Low growth + Low risk
UC00000954,2024-04,2024-05,0.5361754700376226,0,train,Medium,Kochi,salon_spa_premium,-0.1623218222500124,Low growth,Low risk,Low growth + Low risk
UC00000954,2024-05,2024-06,0.4709291179973944,0,train,Medium,Kochi,salon_spa_premium,-0.1217401737704016,High growth,Low risk,High growth + Low risk
UC00000954,2024-06,2024-07,0.5278378104729405,0,train,Medium,Kochi,salon_spa_premium,-0.1268983663618101,High growth,Low risk,High growth + Low risk
UC00000954,2024-07,2024-08,0.5647506566239868,0,train,Medium,Kochi,salon_spa_premium,-0.1076493133194594,High growth,Low risk,High growth + Low risk
UC00000954,2024-08,2024-09,0.5600176270677366,0,train,Medium,Kochi,salon_spa_premium,-0.1077530098066304,High growth,Low risk,High growth + Low risk
UC00000954,2024-09,2024-10,0.5154166900639313,0,train,Medium,Kochi,salon_spa_premium,-0.111618059518143,High growth,Low risk,High growth + Low risk
UC00000954,2024-10,2024-11,0.532155276429299,0,train,Medium,Kochi,salon_spa_premium,-0.1216284991935153,High growth,Low risk,High growth + Low risk
UC00000954,2024-11,2024-12,0.5678382888327045,0,train,Medium,Kochi,salon_spa_premium,-0.1071907866205126,High growth,Low risk,High growth + Low risk
UC00000954,2024-12,2025-01,0.7006466724354622,1,train,High,Kochi,salon_spa_premium,-0.0763479906160889,High growth,High risk,High growth + High risk
UC00000954,2025-01,2025-02,0.641581720873184,0,train,Medium,Kochi,salon_spa_premium,-0.0861279165548776,High growth,Low risk,High growth + Low risk
UC00000954,2025-02,2025-03,0.395105310486781,0,train,Medium,Kochi,salon_spa_premium,-0.1132629016122362,High growth,Low risk,High growth + Low risk
UC00000954,2025-03,2025-04,0.464157775692222,0,train,Medium,Kochi,salon_spa_premium,-0.1116542448825356,High growth,Low risk,High growth + Low risk
UC00000954,2025-04,2025-05,0.5983748833363626,0,train,Medium,Kochi,salon_spa_premium,-0.0748707502920848,High growth,Low risk,High growth + Low risk
UC00000954,2025-05,2025-06,0.5298887473398385,0,train,Medium,Kochi,salon_spa_premium,-0.0829412125962408,High growth,Low risk,High growth + Low risk
UC00000954,2025-06,2025-07,0.582745664693833,0,train,Medium,Kochi,salon_spa_premium,-0.0662030675448578,High growth,Low risk,High growth + Low risk
UC00000954,2025-07,2025-08,0.5218081504931393,0,train,Medium,Kochi,salon_spa_premium,-0.0829887731599741,High growth,Low risk,High growth + Low risk
UC00000954,2025-08,2025-09,0.6352529555497531,0,train,Medium,Kochi,salon_spa_premium,-0.07779414657302,High growth,Low risk,High growth + Low risk
UC00000954,2025-09,2025-10,0.4960192874055696,0,train,Medium,Kochi,salon_spa_premium,-0.1023126380850031,High growth,Low risk,High growth + Low risk
UC00000954,2025-10,2025-11,0.5180754672666242,0,train,Medium,Kochi,salon_spa_premium,-0.0808105166836024,High growth,Low risk,High growth + Low risk
UC00000954,2025-11,2025-12,0.5591613168710544,0,test,Medium,Kochi,salon_spa_premium,-0.0658293473112083,High growth,Low risk,High growth + Low risk
UC00000954,2025-12,2026-01,0.3946022491192997,0,test,Medium,Kochi,salon_spa_premium,-0.1043224243613359,High growth,Low risk,High growth + Low risk
UC00000954,2026-01,2026-02,0.4371574413357824,0,test,Medium,Kochi,salon_spa_premium,-0.0963983133095185,High growth,Low risk,High growth + Low risk
UC00000954,2026-02,2026-03,0.5414273372784819,0,test,Medium,Kochi,salon_spa_premium,-0.0675079686987245,High growth,Low risk,High growth + Low risk
UC00000954,2026-03,2026-04,0.5179654867389792,0,test,Medium,Kochi,salon_spa_premium,-0.0695784699157986,High growth,Low risk,High growth + Low risk
UC00000954,2026-04,2026-05,0.6413526790527373,0,test,Medium,Kochi,salon_spa_premium,-0.0574474289361028,High growth,Low risk,High growth + Low risk
UC00000955,2024-01,2024-02,0.3789920264306513,0,train,Medium,Bhubaneswar,salon_spa_premium,-0.3350358239515016,Low growth,Low risk,Low growth + Low risk
UC00000955,2024-02,2024-03,0.3821645713568912,0,train,Medium,Bhubaneswar,salon_spa_premium,-0.2482093065865307,Low growth,Low risk,Low growth + Low risk
UC00000955,2024-03,2024-04,0.3332430497708891,0,train,Medium,Bhubaneswar,salon_spa_premium,-0.2440270172404501,Low growth,Low risk,Low growth + Low risk
UC00000955,2024-04,2024-05,0.3540033420635208,0,train,Medium,Bhubaneswar,salon_spa_premium,-0.2514715627410334,Low growth,Low risk,Low growth + Low risk
UC00000955,2024-05,2024-06,0.2347057712131733,0,train,Low,Bhubaneswar,salon_spa_premium,-0.269883660166213,Low growth,Low risk,Low growth + Low risk
UC00000955,2024-06,2024-07,0.2072185664989304,0,train,Low,Bhubaneswar,salon_spa_premium,-0.2641878284374164,Low growth,Low risk,Low growth + Low risk
UC00000955,2024-07,2024-08,0.3018799667891831,0,train,Medium,Bhubaneswar,salon_spa_premium,-0.2216930210787809,Low growth,Low risk,Low growth + Low risk
UC00000955,2024-08,2024-09,0.2450551972207524,0,train,Low,Bhubaneswar,salon_spa_premium,-0.2266791018196655,Low growth,Low risk,Low growth + Low risk
UC00000955,2024-09,2024-10,0.3192779457350002,0,train,Medium,Bhubaneswar,salon_spa_premium,-0.2225909363886667,Low growth,Low risk,Low growth + Low risk
UC00000955,2024-10,2024-11,0.226479670054326,0,train,Low,Bhubaneswar,salon_spa_premium,-0.2251636891850356,Low growth,Low risk,Low growth + Low risk
UC00000955,2024-11,2024-12,0.3452139647911031,0,train,Medium,Bhubaneswar,salon_spa_premium,-0.2211451425559271,Low growth,Low risk,Low growth + Low risk
UC00000955,2024-12,2025-01,0.3175852165389802,0,train,Medium,Bhubaneswar,salon_spa_premium,-0.1996038732735346,Low growth,Low risk,Low growth + Low risk
UC00000955,2025-01,2025-02,0.3244952919412318,0,train,Medium,Bhubaneswar,salon_spa_premium,-0.211714359773795,Low growth,Low risk,Low growth + Low risk
UC00000955,2025-02,2025-03,0.2090994497314692,0,train,Low,Bhubaneswar,salon_spa_premium,-0.2336116332178092,Low growth,Low risk,Low growth + Low risk
UC00000955,2025-03,2025-04,0.2061382836331637,0,train,Low,Bhubaneswar,salon_spa_premium,-0.2259858550338709,Low growth,Low risk,Low growth + Low risk
UC00000955,2025-04,2025-05,0.2729937901602496,0,train,Low,Bhubaneswar,salon_spa_premium,-0.2123154385743582,Low growth,Low risk,Low growth + Low risk
UC00000955,2025-05,2025-06,0.2484161412152547,0,train,Low,Bhubaneswar,salon_spa_premium,-0.1993207316687613,Low growth,Low risk,Low growth + Low risk
UC00000955,2025-06,2025-07,0.3061718456382493,0,train,Medium,Bhubaneswar,salon_spa_premium,-0.1814822613377704,Low growth,Low risk,Low growth + Low risk
UC00000955,2025-07,2025-08,0.2310379618878241,0,train,Low,Bhubaneswar,salon_spa_premium,-0.2077369606116581,Low growth,Low risk,Low growth + Low risk
UC00000955,2025-08,2025-09,0.3427206694592579,0,train,Medium,Bhubaneswar,salon_spa_premium,-0.1599681717559123,Low growth,Low risk,Low growth + Low risk
UC00000955,2025-09,2025-10,0.2411163201964424,0,train,Low,Bhubaneswar,salon_spa_premium,-0.1975714833439165,Low growth,Low risk,Low growth + Low risk
UC00000955,2025-10,2025-11,0.4380688997562116,0,train,Medium,Bhubaneswar,salon_spa_premium,-0.1845295336240509,Low growth,Low risk,Low growth + Low risk
UC00000955,2025-11,2025-12,0.2344199898878073,0,test,Low,Bhubaneswar,salon_spa_premium,-0.2050493560483045,Low growth,Low risk,Low growth + Low risk
UC00000955,2025-12,2026-01,0.2347936117786095,0,test,Low,Bhubaneswar,salon_spa_premium,-0.1994080607404676,Low growth,Low risk,Low growth + Low risk
UC00000955,2026-01,2026-02,0.1952342163694948,0,test,Low,Bhubaneswar,salon_spa_premium,-0.1550709664825207,Low growth,Low risk,Low growth + Low risk
UC00000955,2026-02,2026-03,0.300701276744223,0,test,Medium,Bhubaneswar,salon_spa_premium,-0.1476565483059543,Low growth,Low risk,Low growth + Low risk
UC00000955,2026-03,2026-04,0.2733772970504987,0,test,Low,Bhubaneswar,salon_spa_premium,-0.1802657008316168,Low growth,Low risk,Low growth + Low risk
UC00000955,2026-04,2026-05,0.4647811214770599,0,test,Medium,Bhubaneswar,salon_spa_premium,-0.1338507047024172,High growth,Low risk,High growth + Low risk
UC00000956,2024-01,2024-02,0.3783773843230031,0,train,Medium,Chennai,salon_spa_premium,-0.2945016660023078,Low growth,Low risk,Low growth + Low risk
UC00000956,2024-02,2024-03,0.3999323064772279,0,train,Medium,Chennai,salon_spa_premium,-0.2569208486535283,Low growth,Low risk,Low growth + Low risk
UC00000956,2024-03,2024-04,0.4444210014603839,0,train,Medium,Chennai,salon_spa_premium,-0.2212228522735952,Low growth,Low risk,Low growth + Low risk
UC00000956,2024-04,2024-05,0.2346818048902129,0,train,Low,Chennai,salon_spa_premium,-0.2325542325731944,Low growth,Low risk,Low growth + Low risk
UC00000956,2024-05,2024-06,0.5715344646270507,0,train,Medium,Chennai,salon_spa_premium,-0.2130554543906349,Low growth,Low risk,Low growth + Low risk
UC00000956,2024-06,2024-07,0.2751555587357619,0,train,Low,Chennai,salon_spa_premium,-0.2081097755362221,Low growth,Low risk,Low growth + Low risk
UC00000956,2024-07,2024-08,0.4429892801771549,0,train,Medium,Chennai,salon_spa_premium,-0.2104183533890523,Low growth,Low risk,Low growth + Low risk
UC00000956,2024-08,2024-09,0.2708230286425377,0,train,Low,Chennai,salon_spa_premium,-0.2219396285415138,Low growth,Low risk,Low growth + Low risk
UC00000956,2024-09,2024-10,0.3766267671077776,0,train,Medium,Chennai,salon_spa_premium,-0.2292326116325176,Low growth,Low risk,Low growth + Low risk
UC00000956,2024-10,2024-11,0.5356113853026498,0,train,Medium,Chennai,salon_spa_premium,-0.1865873489403331,Low growth,Low risk,Low growth + Low risk
UC00000956,2024-11,2024-12,0.4629494026078384,0,train,Medium,Chennai,salon_spa_premium,-0.1873863950731345,Low growth,Low risk,Low growth + Low risk
UC00000956,2024-12,2025-01,0.2887972072076921,0,train,Low,Chennai,salon_spa_premium,-0.2243845950834519,Low growth,Low risk,Low growth + Low risk
UC00000956,2025-01,2025-02,0.381644059646898,0,train,Medium,Chennai,salon_spa_premium,-0.1833490568187095,Low growth,Low risk,Low growth + Low risk
UC00000956,2025-02,2025-03,0.3853908972725346,0,train,Medium,Chennai,salon_spa_premium,-0.1836467049899067,Low growth,Low risk,Low growth + Low risk
UC00000956,2025-03,2025-04,0.2679552636707379,0,train,Low,Chennai,salon_spa_premium,-0.1684706931485329,Low growth,Low risk,Low growth + Low risk
UC00000956,2025-04,2025-05,0.2611962014260393,0,train,Low,Chennai,salon_spa_premium,-0.1819097314086473,Low growth,Low risk,Low growth + Low risk
UC00000956,2025-05,2025-06,0.7575762910483551,1,train,High,Chennai,salon_spa_premium,-0.1398584207733006,High growth,High risk,High growth + High risk
UC00000956,2025-06,2025-07,0.3935328303058206,0,train,Medium,Chennai,salon_spa_premium,-0.1904128906355113,Low growth,Low risk,Low growth + Low risk
UC00000956,2025-07,2025-08,0.5989918229702522,0,train,Medium,Chennai,salon_spa_premium,-0.1853481734949692,Low growth,Low risk,Low growth + Low risk
UC00000956,2025-08,2025-09,0.2245138972375914,0,train,Low,Chennai,salon_spa_premium,-0.2041664857232023,Low growth,Low risk,Low growth + Low risk
UC00000956,2025-09,2025-10,0.487439473756454,0,train,Medium,Chennai,salon_spa_premium,-0.1785887311710109,Low growth,Low risk,Low growth + Low risk
UC00000956,2025-10,2025-11,0.5236566537851001,0,train,Medium,Chennai,salon_spa_premium,-0.164490397964459,Low growth,Low risk,Low growth + Low risk
UC00000956,2025-11,2025-12,0.3508739536809618,0,test,Medium,Chennai,salon_spa_premium,-0.1581694049268099,Low growth,Low risk,Low growth + Low risk
UC00000956,2025-12,2026-01,0.5011624095485194,0,test,Medium,Chennai,salon_spa_premium,-0.1213092799141984,High growth,Low risk,High growth + Low risk
UC00000956,2026-01,2026-02,0.3402348268026545,0,test,Medium,Chennai,salon_spa_premium,-0.1527155161753454,Low growth,Low risk,Low growth + Low risk
UC00000956,2026-02,2026-03,0.6259674782374425,0,test,Medium,Chennai,salon_spa_premium,-0.1433185242670752,Low growth,Low risk,Low growth + Low risk
UC00000956,2026-03,2026-04,0.4197250824960719,0,test,Medium,Chennai,salon_spa_premium,-0.1549104884555827,Low growth,Low risk,Low growth + Low risk
UC00000956,2026-04,2026-05,0.6232475143695715,0,test,Medium,Chennai,salon_spa_premium,-0.1485341623640745,Low growth,Low risk,Low growth + Low risk
UC00000957,2024-01,2024-02,0.6118627871245393,0,train,Medium,Chennai,beauty_wellness,-0.2665965994094099,Low growth,Low risk,Low growth + Low risk
UC00000957,2024-02,2024-03,0.6269583778147155,0,train,Medium,Chennai,beauty_wellness,-0.2481897552883455,Low growth,Low risk,Low growth + Low risk
UC00000957,2024-03,2024-04,0.6035788721377412,0,train,Medium,Chennai,beauty_wellness,-0.2078687907689759,Low growth,Low risk,Low growth + Low risk
UC00000957,2024-04,2024-05,0.3820814525488945,0,train,Medium,Chennai,beauty_wellness,-0.2338779635288514,Low growth,Low risk,Low growth + Low risk
UC00000957,2024-05,2024-06,0.5388139067990961,0,train,Medium,Chennai,beauty_wellness,-0.1948860400064947,Low growth,Low risk,Low growth + Low risk
UC00000957,2024-06,2024-07,0.4896306634112976,0,train,Medium,Chennai,beauty_wellness,-0.1800205118457239,Low growth,Low risk,Low growth + Low risk
UC00000957,2024-07,2024-08,0.6233414752639032,0,train,Medium,Chennai,beauty_wellness,-0.1012405707437329,High growth,Low risk,High growth + Low risk
UC00000957,2024-08,2024-09,0.5849866551552239,0,train,Medium,Chennai,beauty_wellness,-0.1195660057232119,High growth,Low risk,High growth + Low risk
UC00000957,2024-09,2024-10,0.7338587963190094,1,train,High,Chennai,beauty_wellness,-0.1053127590613453,High growth,High risk,High growth + High risk
UC00000957,2024-10,2024-11,0.6758677000059986,1,train,Medium,Chennai,beauty_wellness,-0.1145723625025442,High growth,Low risk,High growth + Low risk
UC00000957,2024-11,2024-12,0.6799031065200388,1,train,Medium,Chennai,beauty_wellness,-0.1085731003499891,High growth,Low risk,High growth + Low risk
UC00000957,2024-12,2025-01,0.7522950518180773,1,train,High,Chennai,beauty_wellness,-0.0800455084751946,High growth,High risk,High growth + High risk
UC00000957,2025-01,2025-02,0.7522379898768077,1,train,High,Chennai,beauty_wellness,-0.0821097699962388,High growth,High risk,High growth + High risk
UC00000957,2025-02,2025-03,0.8013747641997191,1,train,High,Chennai,beauty_wellness,-0.0713267350081711,High growth,High risk,High growth + High risk
UC00000957,2025-03,2025-04,0.7992457768187917,1,train,High,Chennai,beauty_wellness,-0.0622352916247267,High growth,High risk,High growth + High risk
UC00000957,2025-04,2025-05,0.7395067367357158,1,train,High,Chennai,beauty_wellness,-0.0816437031524685,High growth,High risk,High growth + High risk
UC00000957,2025-05,2025-06,0.7412312764008904,1,train,High,Chennai,beauty_wellness,-0.0680998548121734,High growth,High risk,High growth + High risk
UC00000957,2025-06,2025-07,0.6550284836484871,0,train,Medium,Chennai,beauty_wellness,-0.0879526977208957,High growth,Low risk,High growth + Low risk
UC00000957,2025-07,2025-08,0.7131013123521527,1,train,High,Chennai,beauty_wellness,-0.0545146542417788,High growth,High risk,High growth + High risk
UC00000957,2025-08,2025-09,0.7313018490951193,1,train,High,Chennai,beauty_wellness,-0.0578909109876882,High growth,High risk,High growth + High risk
UC00000957,2025-09,2025-10,0.7395869948678667,1,train,High,Chennai,beauty_wellness,-0.0416701910583536,High growth,High risk,High growth + High risk
UC00000957,2025-10,2025-11,0.6862905843851097,1,train,Medium,Chennai,beauty_wellness,-0.0700774699754659,High growth,Low risk,High growth + Low risk
UC00000957,2025-11,2025-12,0.6265419024714203,0,test,Medium,Chennai,beauty_wellness,-0.0832723302723643,High growth,Low risk,High growth + Low risk
UC00000957,2025-12,2026-01,0.7417796193564276,1,test,High,Chennai,beauty_wellness,-0.0616979068057812,High growth,High risk,High growth + High risk
UC00000957,2026-01,2026-02,0.733617200706747,1,test,High,Chennai,beauty_wellness,-0.0475293310050434,High growth,High risk,High growth + High risk
UC00000957,2026-02,2026-03,0.6936117615765703,1,test,Medium,Chennai,beauty_wellness,-0.0634258262680387,High growth,Low risk,High growth + Low risk
UC00000957,2026-03,2026-04,0.7067490418042731,1,test,High,Chennai,beauty_wellness,-0.0671056566906898,High growth,High risk,High growth + High risk
UC00000957,2026-04,2026-05,0.7896806191004214,1,test,High,Chennai,beauty_wellness,-0.0528505263039309,High growth,High risk,High growth + High risk
UC00000958,2024-01,2024-02,0.3373470573273752,0,train,Medium,Patna,home_cleaning,-0.2410926023054388,Low growth,Low risk,Low growth + Low risk
UC00000958,2024-02,2024-03,0.5846139495109736,0,train,Medium,Patna,home_cleaning,-0.1849710909070992,Low growth,Low risk,Low growth + Low risk
UC00000958,2024-03,2024-04,0.2916413327766799,0,train,Low,Patna,home_cleaning,-0.192444900711015,Low growth,Low risk,Low growth + Low risk
UC00000958,2024-04,2024-05,0.2431843927609546,0,train,Low,Patna,home_cleaning,-0.1611149803865632,Low growth,Low risk,Low growth + Low risk
UC00000958,2024-05,2024-06,0.3296755161683309,0,train,Medium,Patna,home_cleaning,-0.1717253648626373,Low growth,Low risk,Low growth + Low risk
UC00000958,2024-06,2024-07,0.3541501353619011,0,train,Medium,Patna,home_cleaning,-0.1583069573325133,Low growth,Low risk,Low growth + Low risk
UC00000958,2024-07,2024-08,0.254164248489692,0,train,Low,Patna,home_cleaning,-0.1795350607727431,Low growth,Low risk,Low growth + Low risk
UC00000958,2024-08,2024-09,0.3379456252632177,0,train,Medium,Patna,home_cleaning,-0.1488490038200154,Low growth,Low risk,Low growth + Low risk
UC00000958,2024-09,2024-10,0.5516165071570784,0,train,Medium,Patna,home_cleaning,-0.1290003803125105,High growth,Low risk,High growth + Low risk
UC00000958,2024-10,2024-11,0.2471238100755523,0,train,Low,Patna,home_cleaning,-0.1644534115135772,Low growth,Low risk,Low growth + Low risk
UC00000958,2024-11,2024-12,0.4148769104529182,0,train,Medium,Patna,home_cleaning,-0.1449668098436488,Low growth,Low risk,Low growth + Low risk
UC00000958,2024-12,2025-01,0.4736182901589749,0,train,Medium,Patna,home_cleaning,-0.1473109538624786,Low growth,Low risk,Low growth + Low risk
UC00000958,2025-01,2025-02,0.38154402799091,0,train,Medium,Patna,home_cleaning,-0.1557334166721821,Low growth,Low risk,Low growth + Low risk
UC00000958,2025-02,2025-03,0.3121081066209788,0,train,Medium,Patna,home_cleaning,-0.1534253692371871,Low growth,Low risk,Low growth + Low risk
UC00000958,2025-03,2025-04,0.3392335040862526,0,train,Medium,Patna,home_cleaning,-0.1441904523609955,Low growth,Low risk,Low growth + Low risk
UC00000958,2025-04,2025-05,0.4553238910529269,0,train,Medium,Patna,home_cleaning,-0.1291309123983793,High growth,Low risk,High growth + Low risk
UC00000958,2025-05,2025-06,0.4491232619915097,0,train,Medium,Patna,home_cleaning,-0.1338509747975072,High growth,Low risk,High growth + Low risk
UC00000958,2025-06,2025-07,0.384043838057898,0,train,Medium,Patna,home_cleaning,-0.1353389707477136,High growth,Low risk,High growth + Low risk
UC00000958,2025-07,2025-08,0.3522942055348457,0,train,Medium,Patna,home_cleaning,-0.1416290303514694,Low growth,Low risk,Low growth + Low risk
UC00000958,2025-08,2025-09,0.3213580033164209,0,train,Medium,Patna,home_cleaning,-0.1462106557174929,Low growth,Low risk,Low growth + Low risk
UC00000958,2025-09,2025-10,0.3187180610562981,0,train,Medium,Patna,home_cleaning,-0.1264037082129423,High growth,Low risk,High growth + Low risk
UC00000958,2025-10,2025-11,0.3113817897387672,0,train,Medium,Patna,home_cleaning,-0.1097097364272593,High growth,Low risk,High growth + Low risk
UC00000958,2025-11,2025-12,0.3529218380389864,0,test,Medium,Patna,home_cleaning,-0.1180174347749377,High growth,Low risk,High growth + Low risk
UC00000958,2025-12,2026-01,0.4565560182871581,0,test,Medium,Patna,home_cleaning,-0.0943417699732293,High growth,Low risk,High growth + Low risk
UC00000958,2026-01,2026-02,0.5620635367747567,0,test,Medium,Patna,home_cleaning,-0.0944336405824249,High growth,Low risk,High growth + Low risk
UC00000958,2026-02,2026-03,0.3113018139687752,0,test,Medium,Patna,home_cleaning,-0.1166372290324234,High growth,Low risk,High growth + Low risk
UC00000958,2026-03,2026-04,0.2172575993591156,0,test,Low,Patna,home_cleaning,-0.1145852846555107,High growth,Low risk,High growth + Low risk
UC00000958,2026-04,2026-05,0.2956518233714879,0,test,Low,Patna,home_cleaning,-0.1028019168039804,High growth,Low risk,High growth + Low risk
UC00000959,2024-01,2024-02,0.6656803692416688,1,train,Medium,Bengaluru,plumbing_electrical,-0.2151957150752,Low growth,Low risk,Low growth + Low risk
UC00000959,2024-02,2024-03,0.650914992900421,0,train,Medium,Bengaluru,plumbing_electrical,-0.1266043466804392,High growth,Low risk,High growth + Low risk
UC00000959,2024-03,2024-04,0.6122199850488254,0,train,Medium,Bengaluru,plumbing_electrical,-0.145301825289263,Low growth,Low risk,Low growth + Low risk
UC00000959,2024-04,2024-05,0.7434169891540002,1,train,High,Bengaluru,plumbing_electrical,-0.0761164325904101,High growth,High risk,High growth + High risk
UC00000959,2024-05,2024-06,0.6678418689176525,1,train,Medium,Bengaluru,plumbing_electrical,-0.1002817246323365,High growth,Low risk,High growth + Low risk
UC00000959,2024-06,2024-07,0.5913552688669537,0,train,Medium,Bengaluru,plumbing_electrical,-0.1077826908668247,High growth,Low risk,High growth + Low risk
UC00000959,2024-07,2024-08,0.5507138443617485,0,train,Medium,Bengaluru,plumbing_electrical,-0.1161214837820218,High growth,Low risk,High growth + Low risk
UC00000959,2024-08,2024-09,0.5249810235117649,0,train,Medium,Bengaluru,plumbing_electrical,-0.090962374351819,High growth,Low risk,High growth + Low risk
UC00000959,2024-09,2024-10,0.4960401004496963,0,train,Medium,Bengaluru,plumbing_electrical,-0.0988711900192139,High growth,Low risk,High growth + Low risk
UC00000959,2024-10,2024-11,0.5390244497045513,0,train,Medium,Bengaluru,plumbing_electrical,-0.1156181208755192,High growth,Low risk,High growth + Low risk
UC00000959,2024-11,2024-12,0.5718682023077073,0,train,Medium,Bengaluru,plumbing_electrical,-0.1069754091105638,High growth,Low risk,High growth + Low risk
UC00000959,2024-12,2025-01,0.5692333402061253,0,train,Medium,Bengaluru,plumbing_electrical,-0.1038992561521101,High growth,Low risk,High growth + Low risk
UC00000959,2025-01,2025-02,0.6307608140242607,0,train,Medium,Bengaluru,plumbing_electrical,-0.0939632817103078,High growth,Low risk,High growth + Low risk
UC00000959,2025-02,2025-03,0.5824088979708651,0,train,Medium,Bengaluru,plumbing_electrical,-0.0915206841264189,High growth,Low risk,High growth + Low risk
UC00000959,2025-03,2025-04,0.6143883262707107,0,train,Medium,Bengaluru,plumbing_electrical,-0.09314425870712,High growth,Low risk,High growth + Low risk
UC00000959,2025-04,2025-05,0.7962645960188823,1,train,High,Bengaluru,plumbing_electrical,0.0281573583311527,High growth,High risk,High growth + High risk
UC00000959,2025-05,2025-06,0.813527707485837,1,train,High,Bengaluru,plumbing_electrical,0.0270095410119839,High growth,High risk,High growth + High risk
UC00000959,2025-06,2025-07,0.769450849372957,1,train,High,Bengaluru,plumbing_electrical,0.0222980443891442,High growth,High risk,High growth + High risk
UC00000959,2025-07,2025-08,0.7334827370889458,1,train,High,Bengaluru,plumbing_electrical,0.0008922893093459,High growth,High risk,High growth + High risk
UC00000959,2025-08,2025-09,0.863672818054298,1,train,High,Bengaluru,plumbing_electrical,0.0544019669845572,High growth,High risk,High growth + High risk
UC00000959,2025-09,2025-10,0.8628569384311553,1,train,High,Bengaluru,plumbing_electrical,0.0554033322390402,High growth,High risk,High growth + High risk
UC00000959,2025-10,2025-11,0.7786572638986824,1,train,High,Bengaluru,plumbing_electrical,0.0170017083422658,High growth,High risk,High growth + High risk
UC00000959,2025-11,2025-12,0.7481993363029286,1,test,High,Bengaluru,plumbing_electrical,0.0128303904073336,High growth,High risk,High growth + High risk
UC00000959,2025-12,2026-01,0.786623430756295,1,test,High,Bengaluru,plumbing_electrical,0.026704122462856,High growth,High risk,High growth + High risk
UC00000959,2026-01,2026-02,0.8367022912025023,1,test,High,Bengaluru,plumbing_electrical,0.0495023761086838,High growth,High risk,High growth + High risk
UC00000959,2026-02,2026-03,0.8356937002892406,1,test,High,Bengaluru,plumbing_electrical,0.0448411036423997,High growth,High risk,High growth + High risk
UC00000959,2026-03,2026-04,0.8384160801070966,1,test,High,Bengaluru,plumbing_electrical,0.0486818281383017,High growth,High risk,High growth + High risk
UC00000959,2026-04,2026-05,0.8245853958556251,1,test,High,Bengaluru,plumbing_electrical,0.0523514077209641,High growth,High risk,High growth + High risk
UC00000960,2024-01,2024-02,0.3968427371845885,0,train,Medium,Chennai,salon_spa_premium,-0.2635701407950213,Low growth,Low risk,Low growth + Low risk
UC00000960,2024-02,2024-03,0.4644531084409871,0,train,Medium,Chennai,salon_spa_premium,-0.2622438049250994,Low growth,Low risk,Low growth + Low risk
UC00000960,2024-03,2024-04,0.3792572619587952,0,train,Medium,Chennai,salon_spa_premium,-0.2568075093097864,Low growth,Low risk,Low growth + Low risk
UC00000960,2024-04,2024-05,0.2641026025952723,0,train,Low,Chennai,salon_spa_premium,-0.2817105296039207,Low growth,Low risk,Low growth + Low risk
UC00000960,2024-05,2024-06,0.2398140356410111,0,train,Low,Chennai,salon_spa_premium,-0.2567270174110584,Low growth,Low risk,Low growth + Low risk
UC00000960,2024-06,2024-07,0.1772606733424531,0,train,Low,Chennai,salon_spa_premium,-0.2874279205951778,Low growth,Low risk,Low growth + Low risk
UC00000960,2024-07,2024-08,0.2681120708967798,0,train,Low,Chennai,salon_spa_premium,-0.2543061756202035,Low growth,Low risk,Low growth + Low risk
UC00000960,2024-08,2024-09,0.3659148692797846,0,train,Medium,Chennai,salon_spa_premium,-0.2195587310375826,Low growth,Low risk,Low growth + Low risk
