merchant_id,month,payout_amount,payout_delay_days,active_provider_month_flag,loan_offer_flag,loan_amount,loan_status,repayment_amount,working_capital_gap,loan_disbursal_time,default_flag
UC00000835,2025-08,67080.83,0.4,True,True,16212.78,repaid,16848.65,0.0,0.378,False
UC00000835,2025-09,75653.12,0.82,True,True,30282.6,active,3336.58,0.0,0.271,False
UC00000835,2025-10,55271.79,1.03,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000835,2025-11,72196.74,0.95,True,True,22572.66,defaulted,7692.38,0.0,0.266,True
UC00000835,2025-12,92364.88,1.1,True,True,33832.51,repaid,35691.35,0.0,0.469,False
UC00000835,2026-01,76117.89,0.7,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000835,2026-02,56425.62,0.45,True,True,10817.97,active,843.12,0.0,0.352,False
UC00000835,2026-03,76540.03,1.04,True,True,14166.02,active,1478.7,0.0,0.512,False
UC00000835,2026-04,62024.91,0.73,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000835,2026-05,79520.66,0.69,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000836,2024-01,20541.01,3.86,True,False,0.0,not_offered,0.0,3038.03,0.0,False
UC00000836,2024-02,31415.58,6.24,True,False,0.0,not_offered,0.0,2319.44,0.0,False
UC00000836,2024-03,22290.84,3.72,True,False,0.0,not_offered,0.0,2754.96,0.0,False
UC00000836,2024-04,37223.04,3.56,True,False,0.0,not_offered,0.0,1766.22,0.0,False
UC00000836,2024-05,35667.22,3.31,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000836,2024-06,32154.2,5.6,True,False,0.0,not_offered,0.0,1658.65,0.0,False
UC00000836,2024-07,26090.05,4.93,True,False,0.0,not_offered,0.0,1734.19,0.0,False
UC00000836,2024-08,17852.82,3.34,True,True,0.0,declined,0.0,6695.67,0.0,False
UC00000836,2024-09,24205.99,5.67,True,True,0.0,declined,0.0,5466.59,0.0,False
UC00000836,2024-10,25087.08,3.08,True,False,0.0,not_offered,0.0,5379.06,0.0,False
UC00000836,2024-11,31444.57,2.41,True,True,0.0,declined,0.0,2078.76,0.0,False
UC00000836,2024-12,29659.89,2.76,True,True,7876.32,active,563.79,1519.28,4.467,False
UC00000836,2025-01,30378.03,4.7,True,False,0.0,not_offered,0.0,668.74,0.0,False
UC00000836,2025-02,31215.79,2.32,True,True,6305.34,active,268.52,2656.27,1.571,False
UC00000836,2025-03,23960.21,4.79,True,False,0.0,not_offered,0.0,4941.28,0.0,False
UC00000836,2025-04,30509.0,5.15,True,True,0.0,declined,0.0,3951.06,0.0,False
UC00000836,2025-05,31849.59,2.26,True,False,0.0,not_offered,0.0,1240.87,0.0,False
UC00000836,2025-06,31877.53,1.99,True,False,0.0,not_offered,0.0,2498.28,0.0,False
UC00000836,2025-07,40748.05,4.0,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000836,2025-08,30047.67,5.04,True,False,0.0,not_offered,0.0,2541.1,0.0,False
UC00000836,2025-09,28962.34,4.22,True,False,0.0,not_offered,0.0,1332.2,0.0,False
UC00000836,2025-10,38113.55,2.71,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000836,2025-11,30133.0,4.96,True,True,0.0,declined,0.0,2616.44,0.0,False
UC00000836,2025-12,36087.87,3.71,True,False,0.0,not_offered,0.0,1555.53,0.0,False
UC00000836,2026-01,36016.14,4.43,True,True,9417.96,active,533.11,275.44,2.622,False
UC00000836,2026-02,33434.91,3.11,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000836,2026-03,40868.32,4.82,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000836,2026-04,29719.24,2.49,True,False,0.0,not_offered,0.0,4180.6,0.0,False
UC00000836,2026-05,41193.71,1.93,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000837,2024-01,18657.89,2.66,True,False,0.0,not_offered,0.0,1609.99,0.0,False
UC00000837,2024-02,22688.93,5.4,True,False,0.0,not_offered,0.0,473.74,0.0,False
UC00000837,2024-03,20254.53,4.84,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2024-04,19260.14,5.5,True,False,0.0,not_offered,0.0,837.49,0.0,False
UC00000837,2024-05,13148.44,2.7,True,True,4359.15,active,227.43,1794.61,2.61,False
UC00000837,2024-06,18149.82,2.5,True,False,0.0,not_offered,0.0,523.6,0.0,False
UC00000837,2024-07,17559.27,2.59,True,False,0.0,not_offered,0.0,3266.95,0.0,False
UC00000837,2024-08,19767.94,4.56,True,True,0.0,declined,0.0,576.17,0.0,False
UC00000837,2024-09,18132.03,5.14,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2024-10,22009.65,3.61,True,False,0.0,not_offered,0.0,1733.53,0.0,False
UC00000837,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2025-01,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2025-02,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2025-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2025-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2025-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2025-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2025-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2025-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2025-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2025-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2025-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2025-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2026-01,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2026-02,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2026-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2026-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000837,2026-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2024-01,30423.45,5.17,True,True,9876.62,repaid,10238.04,3686.86,4.269,False
UC00000838,2024-02,26834.6,1.24,True,True,5908.75,active,328.16,0.0,0.624,False
UC00000838,2024-03,21728.3,1.06,True,True,0.0,declined,0.0,1703.39,0.0,False
UC00000838,2024-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2024-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2024-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2025-01,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2025-02,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2025-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2025-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2025-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2025-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2025-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2025-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2025-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2025-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2025-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2025-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2026-01,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2026-02,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2026-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2026-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000838,2026-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000839,2024-01,30954.57,5.97,True,True,0.0,declined,0.0,7415.57,0.0,False
UC00000839,2024-02,26047.73,4.1,True,False,0.0,not_offered,0.0,7907.4,0.0,False
UC00000839,2024-03,26005.98,3.71,True,False,0.0,not_offered,0.0,6046.25,0.0,False
UC00000839,2024-04,26942.91,0.68,True,True,0.0,declined,0.0,1716.18,0.0,False
UC00000839,2024-05,37776.84,1.27,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000839,2024-06,27741.46,0.82,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000839,2024-07,33120.44,0.4,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000839,2024-08,31114.61,1.09,True,False,0.0,not_offered,0.0,598.98,0.0,False
UC00000839,2024-09,40304.63,1.35,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000839,2024-10,31445.84,0.76,True,False,0.0,not_offered,0.0,684.14,0.0,False
UC00000839,2024-11,25066.19,1.26,True,False,0.0,not_offered,0.0,365.9,0.0,False
UC00000839,2024-12,39036.92,1.01,True,True,9045.12,active,433.6,0.0,0.488,False
UC00000839,2025-01,40652.13,1.21,True,True,9872.81,active,931.15,0.0,0.396,False
UC00000839,2025-02,44925.55,1.1,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000839,2025-03,34807.53,0.54,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000839,2025-04,33121.91,0.43,True,True,0.0,declined,0.0,1861.13,0.0,False
UC00000839,2025-05,37740.3,0.44,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000839,2025-06,37712.31,0.38,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000839,2025-07,46058.95,1.11,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000839,2025-08,44769.01,1.3,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000839,2025-09,33591.69,0.91,True,True,8587.12,defaulted,2136.1,0.0,0.152,True
UC00000839,2025-10,45811.69,1.31,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000839,2025-11,43863.96,1.09,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000839,2025-12,49001.31,1.01,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000839,2026-01,45134.83,1.21,True,True,9092.1,active,467.14,0.0,0.729,False
UC00000839,2026-02,44478.94,1.32,True,True,9738.72,active,465.26,0.0,0.365,False
UC00000839,2026-03,42277.88,0.63,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000839,2026-04,41913.85,0.5,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000839,2026-05,37648.98,0.7,True,True,13875.99,active,1016.55,0.0,0.324,False
UC00000840,2024-01,17819.74,3.31,True,False,0.0,not_offered,0.0,1551.25,0.0,False
UC00000840,2024-02,12312.42,2.36,True,False,0.0,not_offered,0.0,2671.76,0.0,False
UC00000840,2024-03,21406.28,5.96,True,False,0.0,not_offered,0.0,1653.66,0.0,False
UC00000840,2024-04,16430.93,5.29,True,False,0.0,not_offered,0.0,3292.87,0.0,False
UC00000840,2024-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2024-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2025-01,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2025-02,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2025-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2025-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2025-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2025-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2025-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2025-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2025-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2025-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2025-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2025-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2026-01,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2026-02,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2026-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2026-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000840,2026-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000841,2024-01,22196.92,5.34,True,False,0.0,not_offered,0.0,4185.53,0.0,False
UC00000841,2024-02,26228.92,3.41,True,False,0.0,not_offered,0.0,4488.82,0.0,False
UC00000841,2024-03,23389.77,3.97,True,True,9322.98,active,946.0,3541.76,2.995,False
UC00000841,2024-04,24125.77,2.6,True,False,0.0,not_offered,0.0,674.23,0.0,False
UC00000841,2024-05,28077.56,6.07,True,True,0.0,declined,0.0,957.54,0.0,False
UC00000841,2024-06,30252.34,3.92,True,False,0.0,not_offered,0.0,984.03,0.0,False
UC00000841,2024-07,24516.06,3.81,True,False,0.0,not_offered,0.0,980.52,0.0,False
UC00000841,2024-08,27863.8,2.84,True,True,0.0,declined,0.0,783.27,0.0,False
UC00000841,2024-09,31924.55,4.95,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000841,2024-10,27693.85,5.51,True,False,0.0,not_offered,0.0,120.2,0.0,False
UC00000841,2024-11,36843.65,1.23,True,True,8429.1,active,938.4,0.0,0.702,False
UC00000841,2024-12,29704.99,0.92,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000841,2025-01,28043.41,1.02,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000841,2025-02,28649.53,0.43,True,True,8808.19,active,605.76,0.0,0.272,False
UC00000841,2025-03,37825.1,1.05,True,True,9015.8,defaulted,2031.42,0.0,0.159,True
UC00000841,2025-04,37810.0,1.07,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000841,2025-05,34018.1,0.96,True,True,9835.48,active,613.04,0.0,0.135,False
UC00000841,2025-06,27166.1,0.97,True,True,6094.37,active,446.75,0.0,0.227,False
UC00000841,2025-07,35112.94,0.96,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000841,2025-08,40139.3,1.03,True,True,10769.41,active,618.19,0.0,0.36,False
UC00000841,2025-09,26607.67,1.29,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000841,2025-10,45039.75,0.55,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000841,2025-11,30544.47,0.57,True,True,7556.85,active,801.57,0.0,0.336,False
UC00000841,2025-12,39016.37,0.64,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000841,2026-01,24022.34,0.55,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000841,2026-02,34749.49,0.45,True,True,8114.05,repaid,8498.19,0.0,0.095,False
UC00000841,2026-03,32401.68,0.82,True,True,6402.56,repaid,6558.02,0.0,0.566,False
UC00000841,2026-04,29838.97,0.57,True,True,11537.85,repaid,11969.09,0.0,0.532,False
UC00000841,2026-05,32767.17,0.99,True,True,12361.49,active,1380.13,0.0,0.397,False
UC00000842,2024-01,38829.76,2.23,True,False,0.0,not_offered,0.0,5122.31,0.0,False
UC00000842,2024-02,24429.8,5.04,True,True,4936.43,active,448.19,4482.73,3.399,False
UC00000842,2024-03,27831.56,2.52,True,False,0.0,not_offered,0.0,8007.71,0.0,False
UC00000842,2024-04,31078.98,3.18,True,False,0.0,not_offered,0.0,5118.13,0.0,False
UC00000842,2024-05,36162.28,3.47,True,True,0.0,declined,0.0,5118.28,0.0,False
UC00000842,2024-06,45315.99,2.11,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000842,2024-07,20790.64,3.46,True,False,0.0,not_offered,0.0,8608.52,0.0,False
UC00000842,2024-08,45373.65,3.28,True,False,0.0,not_offered,0.0,4537.13,0.0,False
UC00000842,2024-09,39780.8,4.42,True,False,0.0,not_offered,0.0,4634.13,0.0,False
UC00000842,2024-10,40015.88,3.2,True,False,0.0,not_offered,0.0,2912.76,0.0,False
UC00000842,2024-11,34512.41,5.48,True,True,0.0,declined,0.0,7265.67,0.0,False
UC00000842,2024-12,38296.03,5.25,True,False,0.0,not_offered,0.0,5485.9,0.0,False
UC00000842,2025-01,35880.53,3.91,True,False,0.0,not_offered,0.0,2341.83,0.0,False
UC00000842,2025-02,39130.46,4.1,True,False,0.0,not_offered,0.0,1922.76,0.0,False
UC00000842,2025-03,32001.74,1.94,True,False,0.0,not_offered,0.0,2153.8,0.0,False
UC00000842,2025-04,28881.63,2.87,True,False,0.0,not_offered,0.0,6826.14,0.0,False
UC00000842,2025-05,55754.42,2.43,True,False,0.0,not_offered,0.0,2001.76,0.0,False
UC00000842,2025-06,53641.79,2.81,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000842,2025-07,38394.48,3.72,True,True,12802.64,repaid,13392.09,1991.26,1.264,False
UC00000842,2025-08,42502.65,3.48,True,True,0.0,declined,0.0,4856.07,0.0,False
UC00000842,2025-09,56043.28,3.34,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000842,2025-10,33421.85,2.73,True,False,0.0,not_offered,0.0,4105.02,0.0,False
UC00000842,2025-11,47715.15,3.55,True,False,0.0,not_offered,0.0,1392.16,0.0,False
UC00000842,2025-12,43046.22,2.36,True,True,10331.98,active,792.41,1910.94,2.367,False
UC00000842,2026-01,33811.24,1.95,True,True,0.0,declined,0.0,6672.76,0.0,False
UC00000842,2026-02,34720.08,3.66,True,True,11019.89,repaid,11449.14,3323.91,2.467,False
UC00000842,2026-03,60484.07,3.53,True,True,12409.09,repaid,12903.63,0.0,4.096,False
UC00000842,2026-04,48035.79,2.05,True,True,14951.62,active,1112.35,2181.27,4.113,False
UC00000842,2026-05,46430.87,4.63,True,True,19108.47,repaid,20037.26,0.0,1.891,False
UC00000843,2024-01,10825.46,5.61,True,False,0.0,not_offered,0.0,3122.55,0.0,False
UC00000843,2024-02,16021.47,3.89,True,False,0.0,not_offered,0.0,2600.15,0.0,False
UC00000843,2024-03,17213.84,3.31,True,False,0.0,not_offered,0.0,1378.92,0.0,False
UC00000843,2024-04,16757.14,6.07,True,True,0.0,declined,0.0,1540.25,0.0,False
UC00000843,2024-05,19710.9,4.09,True,False,0.0,not_offered,0.0,631.59,0.0,False
UC00000843,2024-06,12049.02,5.97,True,False,0.0,not_offered,0.0,3240.11,0.0,False
UC00000843,2024-07,19630.06,5.43,True,False,0.0,not_offered,0.0,127.34,0.0,False
UC00000843,2024-08,21764.76,4.96,True,False,0.0,not_offered,0.0,819.21,0.0,False
UC00000843,2024-09,19534.09,3.68,True,False,0.0,not_offered,0.0,1135.79,0.0,False
UC00000843,2024-10,17344.74,3.19,True,False,0.0,not_offered,0.0,2050.81,0.0,False
UC00000843,2024-11,10979.36,5.45,True,False,0.0,not_offered,0.0,3941.77,0.0,False
UC00000843,2024-12,17137.77,5.39,True,True,0.0,declined,0.0,349.28,0.0,False
UC00000843,2025-01,16680.04,3.52,True,False,0.0,not_offered,0.0,2576.83,0.0,False
UC00000843,2025-02,13502.81,0.92,True,True,0.0,declined,0.0,45.38,0.0,False
UC00000843,2025-03,20509.14,0.91,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000843,2025-04,14078.35,0.68,True,True,3470.25,repaid,3606.26,0.0,0.735,False
UC00000843,2025-05,19628.41,0.44,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000843,2025-06,18667.58,0.83,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000843,2025-07,15178.05,1.16,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000843,2025-08,27880.56,0.42,True,True,6786.53,active,289.71,0.0,0.457,False
UC00000843,2025-09,14759.77,0.71,True,False,0.0,not_offered,0.0,557.73,0.0,False
UC00000843,2025-10,21340.6,0.48,True,True,5721.18,active,559.14,0.0,0.12,False
UC00000843,2025-11,19070.89,0.9,True,True,4200.32,active,242.83,0.0,0.435,False
UC00000843,2025-12,19609.55,1.26,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000843,2026-01,15867.19,0.78,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000843,2026-02,19966.71,1.07,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000843,2026-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000843,2026-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000843,2026-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2024-01,32290.64,4.44,True,True,0.0,declined,0.0,7092.61,0.0,False
UC00000844,2024-02,26053.68,1.03,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2024-03,21548.94,0.78,True,False,0.0,not_offered,0.0,888.38,0.0,False
UC00000844,2024-04,42232.1,0.82,True,True,16566.39,active,1420.68,0.0,0.492,False
UC00000844,2024-05,32571.04,0.6,True,True,10439.76,repaid,10734.22,0.0,0.452,False
UC00000844,2024-06,35892.16,1.19,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2024-07,42597.25,1.05,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000844,2024-08,46942.91,0.78,True,True,12701.16,repaid,13078.24,0.0,0.718,False
UC00000844,2024-09,41567.97,0.77,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2024-10,40774.65,1.22,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000844,2024-11,41251.42,0.41,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2024-12,35867.55,1.0,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2025-01,37766.88,0.68,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2025-02,36274.84,0.88,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000844,2025-03,39296.95,0.85,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2025-04,44244.01,0.73,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2025-05,50698.27,1.3,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2025-06,38409.31,0.45,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2025-07,53117.55,0.59,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2025-08,31814.08,0.93,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000844,2025-09,42824.43,0.94,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2025-10,30303.4,0.42,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000844,2025-11,40505.93,1.0,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2025-12,48089.27,0.61,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000844,2026-01,32766.26,0.55,True,True,7458.78,repaid,7638.23,0.0,0.517,False
UC00000844,2026-02,41670.0,1.04,True,True,10387.93,repaid,10717.91,0.0,0.485,False
UC00000844,2026-03,46752.67,0.64,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000844,2026-04,49605.42,0.64,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000844,2026-05,47394.14,1.2,True,True,10212.51,active,822.28,0.0,0.607,False
UC00000845,2024-01,28054.05,2.83,True,False,0.0,not_offered,0.0,4069.4,0.0,False
UC00000845,2024-02,35076.02,4.17,True,False,0.0,not_offered,0.0,4969.15,0.0,False
UC00000845,2024-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2025-01,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2025-02,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2025-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2025-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2025-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2025-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2025-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2025-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2025-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2025-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2025-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2025-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2026-01,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2026-02,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2026-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2026-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000845,2026-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000846,2024-01,22575.49,4.84,True,True,8109.18,active,574.52,3131.45,3.253,False
UC00000846,2024-02,29064.8,3.94,True,False,0.0,not_offered,0.0,5500.41,0.0,False
UC00000846,2024-03,24568.71,3.56,True,False,0.0,not_offered,0.0,8157.34,0.0,False
UC00000846,2024-04,40211.04,1.23,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000846,2024-05,41112.9,0.41,True,True,14423.3,active,1412.56,0.0,0.238,False
